clip_id,file_path,decision,reason,bad_intervals_json,reviewer_id,rubric_version,ts
OCjAl_U1JMk_s0000782370_e0000790110,OCjAl_U1JMk_s0000782370_e0000790110.mp4,reject,cut,"[{""start_ms"":1750,""end_ms"":6085,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-17 11:11:53
OCjAl_U1JMk_s0000012290_e0000015358,OCjAl_U1JMk_s0000012290_e0000015358.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:41:46
5CNS_gaH16c_s0000649346_e0000653086,5CNS_gaH16c_s0000649346_e0000653086.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:30:08
qy7VoECGCm8_s0000052802_e0000057802,qy7VoECGCm8_s0000052802_e0000057802.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:10:38
5CNS_gaH16c_s0000314914_e0000319914,5CNS_gaH16c_s0000314914_e0000319914.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:09:05
0cHIyeLFYOk_s0000757154_e0000761726,0cHIyeLFYOk_s0000757154_e0000761726.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:34:48
5QPu-wDmeTA_s0000017090_e0000022090,5QPu-wDmeTA_s0000017090_e0000022090.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:10:53
5CNS_gaH16c_s0000201186_e0000204318,5CNS_gaH16c_s0000201186_e0000204318.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:55:07
2fqXC4RQyOw_s0000144802_e0000152158,2fqXC4RQyOw_s0000144802_e0000152158.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:09:20
gof2bUJhK3Y_s0000630818_e0000633502,gof2bUJhK3Y_s0000630818_e0000633502.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:09:30
3lHEAWJhKe8_s0000304354_e0000308734,3lHEAWJhKe8_s0000304354_e0000308734.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:10:52
0cHIyeLFYOk_s0000174498_e0000178558,0cHIyeLFYOk_s0000174498_e0000178558.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:58
JEgxmwvo7YY_s0000767810_e0000770014,JEgxmwvo7YY_s0000767810_e0000770014.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:26:55
KUVGZwkwd68_s0000322882_e0000327882,KUVGZwkwd68_s0000322882_e0000327882.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:00:20
bcOT0JHr3Qc_s0000254370_e0000256958,bcOT0JHr3Qc_s0000254370_e0000256958.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:33:02
WgzSaOvFKrc_s0000164322_e0000173790,WgzSaOvFKrc_s0000164322_e0000173790.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:42:48
xo3VtrivRjk_s0000215810_e0000220062,xo3VtrivRjk_s0000215810_e0000220062.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:48:05
5CNS_gaH16c_s0000326914_e0000331914,5CNS_gaH16c_s0000326914_e0000331914.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:03:00
7mvfCSW4SLw_s0000582082_e0000590046,7mvfCSW4SLw_s0000582082_e0000590046.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:43:42
JEgxmwvo7YY_s0000303618_e0000313534,JEgxmwvo7YY_s0000303618_e0000313534.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:04:39
Pj0KGAllzfs_s0001051298_e0001055934,Pj0KGAllzfs_s0001051298_e0001055934.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:41:50
5CNS_gaH16c_s0000596450_e0000601630,5CNS_gaH16c_s0000596450_e0000601630.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:37:59
gTTtVb-Q31w_s0000317570_e0000320734,gTTtVb-Q31w_s0000317570_e0000320734.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:09:45
j60KF89vXkg_s0000097026_e0000102238,j60KF89vXkg_s0000097026_e0000102238.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:38:58
71HzPcvxNJM_s0000098114_e0000103114,71HzPcvxNJM_s0000098114_e0000103114.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:32:21
JEgxmwvo7YY_s0000322530_e0000326014,JEgxmwvo7YY_s0000322530_e0000326014.mp4,reject,mouth,"[{""start_ms"":2936,""end_ms"":3486,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-15 14:21:57
KUVGZwkwd68_s0000581602_e0000586878,KUVGZwkwd68_s0000581602_e0000586878.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:38:17
OCjAl_U1JMk_s0001297506_e0001302506,OCjAl_U1JMk_s0001297506_e0001302506.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 14:03:18
qy7VoECGCm8_s0000467362_e0000472362,qy7VoECGCm8_s0000467362_e0000472362.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:35:39
bcOT0JHr3Qc_s0000233474_e0000237278,bcOT0JHr3Qc_s0000233474_e0000237278.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:23:04
71HzPcvxNJM_s0000600578_e0000605578,71HzPcvxNJM_s0000600578_e0000605578.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:17:05
5QPu-wDmeTA_s0000199266_e0000208222,5QPu-wDmeTA_s0000199266_e0000208222.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:36:24
j60KF89vXkg_s0000452066_e0000456190,j60KF89vXkg_s0000452066_e0000456190.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:32:40
OCjAl_U1JMk_s0000997314_e0001000670,OCjAl_U1JMk_s0000997314_e0001000670.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:33:44
JEgxmwvo7YY_s0000230722_e0000236414,JEgxmwvo7YY_s0000230722_e0000236414.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:16:29
KUVGZwkwd68_s0000011138_e0000018334,KUVGZwkwd68_s0000011138_e0000018334.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 14:22:36
7mvfCSW4SLw_s0000105058_e0000114526,7mvfCSW4SLw_s0000105058_e0000114526.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:56:05
Pj0KGAllzfs_s0000980738_e0000982974,Pj0KGAllzfs_s0000980738_e0000982974.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:34:59
71HzPcvxNJM_s0000146274_e0000149310,71HzPcvxNJM_s0000146274_e0000149310.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:55:17
OCjAl_U1JMk_s0000644610_e0000647806,OCjAl_U1JMk_s0000644610_e0000647806.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:17:57
7mvfCSW4SLw_s0000215362_e0000224030,7mvfCSW4SLw_s0000215362_e0000224030.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:03:17
KUVGZwkwd68_s0000118498_e0000123498,KUVGZwkwd68_s0000118498_e0000123498.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:21:30
OCjAl_U1JMk_s0001151330_e0001161566,OCjAl_U1JMk_s0001151330_e0001161566.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:36:41
Pj0KGAllzfs_s0000991586_e0000995838,Pj0KGAllzfs_s0000991586_e0000995838.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:03:35
WgzSaOvFKrc_s0000063010_e0000066334,WgzSaOvFKrc_s0000063010_e0000066334.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:00:58
Pj0KGAllzfs_s0001243810_e0001248638,Pj0KGAllzfs_s0001243810_e0001248638.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:08:37
Pj0KGAllzfs_s0001259650_e0001262558,Pj0KGAllzfs_s0001259650_e0001262558.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:41:58
Pj0KGAllzfs_s0000201602_e0000206270,Pj0KGAllzfs_s0000201602_e0000206270.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 14:47:41
3lHEAWJhKe8_s0000133986_e0000138986,3lHEAWJhKe8_s0000133986_e0000138986.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 11:46:25
JEgxmwvo7YY_s0000173090_e0000176414,JEgxmwvo7YY_s0000173090_e0000176414.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:24
JEgxmwvo7YY_s0000154498_e0000158814,JEgxmwvo7YY_s0000154498_e0000158814.mp4,reject,mouth,"[{""start_ms"":2985,""end_ms"":4311,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 14:02:59
Pj0KGAllzfs_s0000916962_e0000920446,Pj0KGAllzfs_s0000916962_e0000920446.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 14:42:44
2fqXC4RQyOw_s0000039106_e0000044106,2fqXC4RQyOw_s0000039106_e0000044106.mp4,reject,static,"[{""start_ms"":0,""end_ms"":526,""reason"":""static""}]",nguyenminhnhat,v3,2026-09-17 11:08:59
2fqXC4RQyOw_s0000520130_e0000522142,2fqXC4RQyOw_s0000520130_e0000522142.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:07:32
gof2bUJhK3Y_s0000981762_e0000986782,gof2bUJhK3Y_s0000981762_e0000986782.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:07:11
j60KF89vXkg_s0000664834_e0000669534,j60KF89vXkg_s0000664834_e0000669534.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:36:36
2fqXC4RQyOw_s0000840354_e0000844670,2fqXC4RQyOw_s0000840354_e0000844670.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:35:56
KUVGZwkwd68_s0000228386_e0000236542,KUVGZwkwd68_s0000228386_e0000236542.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:10:05
OCjAl_U1JMk_s0000762274_e0000769982,OCjAl_U1JMk_s0000762274_e0000769982.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:22:45
WgzSaOvFKrc_s0000657602_e0000661118,WgzSaOvFKrc_s0000657602_e0000661118.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:41:28
OCjAl_U1JMk_s0001253986_e0001256798,OCjAl_U1JMk_s0001253986_e0001256798.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:08:34
WgzSaOvFKrc_s0000768354_e0000773354,WgzSaOvFKrc_s0000768354_e0000773354.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:04:51
71HzPcvxNJM_s0000709858_e0000713246,71HzPcvxNJM_s0000709858_e0000713246.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:43:38
OCjAl_U1JMk_s0000153314_e0000158314,OCjAl_U1JMk_s0000153314_e0000158314.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:34:54
qy7VoECGCm8_s0000275810_e0000279806,qy7VoECGCm8_s0000275810_e0000279806.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:04:59
gTTtVb-Q31w_s0000604258_e0000607230,gTTtVb-Q31w_s0000604258_e0000607230.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:02:05
Pj0KGAllzfs_s0000724226_e0000728126,Pj0KGAllzfs_s0000724226_e0000728126.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:17:15
j60KF89vXkg_s0000459234_e0000465246,j60KF89vXkg_s0000459234_e0000465246.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:31:34
71HzPcvxNJM_s0000005762_e0000007902,71HzPcvxNJM_s0000005762_e0000007902.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 14:55:54
71HzPcvxNJM_s0000402946_e0000408030,71HzPcvxNJM_s0000402946_e0000408030.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 23:43:57
gTTtVb-Q31w_s0000505986_e0000509150,gTTtVb-Q31w_s0000505986_e0000509150.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:10:27
j60KF89vXkg_s0000544002_e0000546174,j60KF89vXkg_s0000544002_e0000546174.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:39:57
2fqXC4RQyOw_s0000711042_e0000715294,2fqXC4RQyOw_s0000711042_e0000715294.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:40:37
gTTtVb-Q31w_s0000511330_e0000519070,gTTtVb-Q31w_s0000511330_e0000519070.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:11:49
KUVGZwkwd68_s0000389250_e0000392478,KUVGZwkwd68_s0000389250_e0000392478.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:04:22
WgzSaOvFKrc_s0000545858_e0000551486,WgzSaOvFKrc_s0000545858_e0000551486.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:03:40
gof2bUJhK3Y_s0000412162_e0000420670,gof2bUJhK3Y_s0000412162_e0000420670.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:35:29
j60KF89vXkg_s0000744578_e0000746718,j60KF89vXkg_s0000744578_e0000746718.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:40:27
bcOT0JHr3Qc_s0000257282_e0000260350,bcOT0JHr3Qc_s0000257282_e0000260350.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:03:44
3lHEAWJhKe8_s0000406434_e0000409726,3lHEAWJhKe8_s0000406434_e0000409726.mp4,reject,cut,"[{""start_ms"":1242,""end_ms"":2324,""reason"":""cut""}]",nguyenminhnhat,v3,2026-09-17 11:09:10
gof2bUJhK3Y_s0000705410_e0000709726,gof2bUJhK3Y_s0000705410_e0000709726.mp4,keep,,[],nguyenminhnhat,v3,2026-09-17 11:02:15
bcOT0JHr3Qc_s0000225666_e0000228862,bcOT0JHr3Qc_s0000225666_e0000228862.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:32:31
OCjAl_U1JMk_s0000416418_e0000423646,OCjAl_U1JMk_s0000416418_e0000423646.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:04:42
OCjAl_U1JMk_s0000802626_e0000806366,OCjAl_U1JMk_s0000802626_e0000806366.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:42:14
2fqXC4RQyOw_s0000111650_e0000119742,2fqXC4RQyOw_s0000111650_e0000119742.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:32:13
Pj0KGAllzfs_s0000775426_e0000778782,Pj0KGAllzfs_s0000775426_e0000778782.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:09:57
Pj0KGAllzfs_s0001302018_e0001311294,Pj0KGAllzfs_s0001302018_e0001311294.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:40:26
7mvfCSW4SLw_s0000279394_e0000283998,7mvfCSW4SLw_s0000279394_e0000283998.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:02:41
bcOT0JHr3Qc_s0000523842_e0000527934,bcOT0JHr3Qc_s0000523842_e0000527934.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:09:41
5QPu-wDmeTA_s0000540738_e0000543390,5QPu-wDmeTA_s0000540738_e0000543390.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:16:59
j60KF89vXkg_s0000154754_e0000156990,j60KF89vXkg_s0000154754_e0000156990.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:11:56
71HzPcvxNJM_s0000083522_e0000093054,71HzPcvxNJM_s0000083522_e0000093054.mp4,reject,broken,[],nguyenminhnhat,v4,2026-09-17 14:46:51
5CNS_gaH16c_s0000379938_e0000384938,5CNS_gaH16c_s0000379938_e0000384938.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:22:21
bcOT0JHr3Qc_s0000402050_e0000406366,bcOT0JHr3Qc_s0000402050_e0000406366.mp4,reject,broken,[],nguyenminhnhat,v4,2026-09-17 15:08:42
OCjAl_U1JMk_s0000384034_e0000386846,OCjAl_U1JMk_s0000384034_e0000386846.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:03:31
5CNS_gaH16c_s0000223778_e0000226206,5CNS_gaH16c_s0000223778_e0000226206.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:38:05
2fqXC4RQyOw_s0000701986_e0000707870,2fqXC4RQyOw_s0000701986_e0000707870.mp4,reject,mouth,"[{""start_ms"":2226,""end_ms"":2617,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 23:43:02
bcOT0JHr3Qc_s0000417602_e0000422602,bcOT0JHr3Qc_s0000417602_e0000422602.mp4,reject,dubbed,[],nguyenminhnhat,v4,2026-09-17 15:29:27
7mvfCSW4SLw_s0000337378_e0000339998,7mvfCSW4SLw_s0000337378_e0000339998.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:44:44
5QPu-wDmeTA_s0000618818_e0000623166,5QPu-wDmeTA_s0000618818_e0000623166.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:38:16
bcOT0JHr3Qc_s0000853698_e0000858302,bcOT0JHr3Qc_s0000853698_e0000858302.mp4,reject,small_face,[],nguyenminhnhat,v4,2026-09-17 14:41:30
bcOT0JHr3Qc_s0000489282_e0000494302,bcOT0JHr3Qc_s0000489282_e0000494302.mp4,reject,mouth,"[{""start_ms"":3185,""end_ms"":5038,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:20:34
qy7VoECGCm8_s0000148098_e0000153098,qy7VoECGCm8_s0000148098_e0000153098.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:43:21
bcOT0JHr3Qc_s0000528322_e0000533982,bcOT0JHr3Qc_s0000528322_e0000533982.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 15:32:05
Pj0KGAllzfs_s0001099810_e0001103230,Pj0KGAllzfs_s0001099810_e0001103230.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:43:03
WgzSaOvFKrc_s0000243330_e0000245950,WgzSaOvFKrc_s0000243330_e0000245950.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:36:52
71HzPcvxNJM_s0000817122_e0000824634,71HzPcvxNJM_s0000817122_e0000824634.mp4,reject,mouth,"[{""start_ms"":2593,""end_ms"":3061,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:31:01
WgzSaOvFKrc_s0000786722_e0000789711,WgzSaOvFKrc_s0000786722_e0000789711.mp4,reject,small_face,[],nguyenminhnhat,v4,2026-09-17 15:44:07
0cHIyeLFYOk_s0000804098_e0000810590,0cHIyeLFYOk_s0000804098_e0000810590.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:07:58
5QPu-wDmeTA_s0000239874_e0000244874,5QPu-wDmeTA_s0000239874_e0000244874.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 11:40:50
OCjAl_U1JMk_s0000812354_e0000814558,OCjAl_U1JMk_s0000812354_e0000814558.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 15:31:50
7mvfCSW4SLw_s0000440866_e0000443038,7mvfCSW4SLw_s0000440866_e0000443038.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:50:10
7mvfCSW4SLw_s0000541218_e0000545310,7mvfCSW4SLw_s0000541218_e0000545310.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:32:44
gof2bUJhK3Y_s0000232098_e0000237758,gof2bUJhK3Y_s0000232098_e0000237758.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:32:11
0cHIyeLFYOk_s0000225346_e0000229406,0cHIyeLFYOk_s0000225346_e0000229406.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:02:47
2fqXC4RQyOw_s0000814306_e0000823966,2fqXC4RQyOw_s0000814306_e0000823966.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:01:14
gof2bUJhK3Y_s0000952546_e0000957546,gof2bUJhK3Y_s0000952546_e0000957546.mp4,reject,mouth,"[{""start_ms"":574,""end_ms"":1541,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 14:59:21
Pj0KGAllzfs_s0001275266_e0001277886,Pj0KGAllzfs_s0001275266_e0001277886.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:41:00
bcOT0JHr3Qc_s0000546114_e0000550270,bcOT0JHr3Qc_s0000546114_e0000550270.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:33:27
7mvfCSW4SLw_s0000590146_e0000594782,7mvfCSW4SLw_s0000590146_e0000594782.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:38:15
JEgxmwvo7YY_s0000025762_e0000027998,JEgxmwvo7YY_s0000025762_e0000027998.mp4,reject,voiceover,[],nguyenminhnhat,v4,2026-09-17 14:36:37
3lHEAWJhKe8_s0000223170_e0000226046,3lHEAWJhKe8_s0000223170_e0000226046.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 11:40:40
3lHEAWJhKe8_s0000318498_e0000329854,3lHEAWJhKe8_s0000318498_e0000329854.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:02:56
gof2bUJhK3Y_s0000746402_e0000751402,gof2bUJhK3Y_s0000746402_e0000751402.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 12:10:34
Pj0KGAllzfs_s0001012322_e0001015230,Pj0KGAllzfs_s0001012322_e0001015230.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:33:20
JEgxmwvo7YY_s0000382050_e0000386206,JEgxmwvo7YY_s0000382050_e0000386206.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:02:45
OCjAl_U1JMk_s0001176834_e0001182750,OCjAl_U1JMk_s0001176834_e0001182750.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:29:56
JEgxmwvo7YY_s0000277218_e0000279710,JEgxmwvo7YY_s0000277218_e0000279710.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:50:16
0cHIyeLFYOk_s0000476578_e0000481438,0cHIyeLFYOk_s0000476578_e0000481438.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:10:00
7mvfCSW4SLw_s0000562882_e0000567294,7mvfCSW4SLw_s0000562882_e0000567294.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:20
0cHIyeLFYOk_s0000932834_e0000940606,0cHIyeLFYOk_s0000932834_e0000940606.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:42:03
xo3VtrivRjk_s0000089442_e0000092926,xo3VtrivRjk_s0000089442_e0000092926.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:09:57
71HzPcvxNJM_s0000241858_e0000244766,71HzPcvxNJM_s0000241858_e0000244766.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 14:42:25
Pj0KGAllzfs_s0000878338_e0000881150,Pj0KGAllzfs_s0000878338_e0000881150.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:39:04
0cHIyeLFYOk_s0000905698_e0000908542,0cHIyeLFYOk_s0000905698_e0000908542.mp4,keep,,[],nguyenminhnhat,v3,2026-09-14 13:25:17
3lHEAWJhKe8_s0000381730_e0000386730,3lHEAWJhKe8_s0000381730_e0000386730.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 14:37:51
j60KF89vXkg_s0000632866_e0000637918,j60KF89vXkg_s0000632866_e0000637918.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:09:01
qy7VoECGCm8_s0000254338_e0000259338,qy7VoECGCm8_s0000254338_e0000259338.mp4,reject,voiceover,[],nguyenminhnhat,v4,2026-09-17 14:40:30
Pj0KGAllzfs_s0000940770_e0000944350,Pj0KGAllzfs_s0000940770_e0000944350.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:41:30
5CNS_gaH16c_s0000171906_e0000174398,5CNS_gaH16c_s0000171906_e0000174398.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 14:32:21
xo3VtrivRjk_s0000416642_e0000422046,xo3VtrivRjk_s0000416642_e0000422046.mp4,reject,broken,[],nguyenminhnhat,v4,2026-09-17 14:41:55
gof2bUJhK3Y_s0000137154_e0000143902,gof2bUJhK3Y_s0000137154_e0000143902.mp4,reject,mouth,"[{""start_ms"":4181,""end_ms"":6707,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-14 15:36:28
Pj0KGAllzfs_s0000239650_e0000242526,Pj0KGAllzfs_s0000239650_e0000242526.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:04:28
qy7VoECGCm8_s0000114114_e0000119114,qy7VoECGCm8_s0000114114_e0000119114.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":5000,""reason"":""voiceover""}]",nguyenminhnhat,v3,2026-09-14 13:53:04
0cHIyeLFYOk_s0000462338_e0000467518,0cHIyeLFYOk_s0000462338_e0000467518.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:29:40
7mvfCSW4SLw_s0000372034_e0000382494,7mvfCSW4SLw_s0000372034_e0000382494.mp4,reject,mouth,"[{""start_ms"":2042,""end_ms"":9195,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-17 11:11:26
j60KF89vXkg_s0000504610_e0000510398,j60KF89vXkg_s0000504610_e0000510398.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:40:09
Pj0KGAllzfs_s0001185474_e0001188734,Pj0KGAllzfs_s0001185474_e0001188734.mp4,reject,"mouth, small_face",[],nguyenminhnhat,v4,2026-09-17 15:39:28
71HzPcvxNJM_s0000540610_e0000545982,71HzPcvxNJM_s0000540610_e0000545982.mp4,reject,voiceover,[],nguyenminhnhat,v4,2026-09-17 14:40:55
j60KF89vXkg_s0000593250_e0000595998,j60KF89vXkg_s0000593250_e0000595998.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 14:52:55
0cHIyeLFYOk_s0000940706_e0000945630,0cHIyeLFYOk_s0000940706_e0000945630.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:32:46
qy7VoECGCm8_s0000459362_e0000464362,qy7VoECGCm8_s0000459362_e0000464362.mp4,reject,mouth,[],nguyenminhnhat,v4,2026-09-17 12:03:57
5CNS_gaH16c_s0000141954_e0000144542,5CNS_gaH16c_s0000141954_e0000144542.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:08:03
Pj0KGAllzfs_s0001286882_e0001296638,Pj0KGAllzfs_s0001286882_e0001296638.mp4,reject,cut,[],nguyenminhnhat,v4,2026-09-17 15:33:47
0cHIyeLFYOk_s0000370754_e0000374014,0cHIyeLFYOk_s0000370754_e0000374014.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:35:48
0cHIyeLFYOk_s0000281218_e0000286218,0cHIyeLFYOk_s0000281218_e0000286218.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 15:33:15
7mvfCSW4SLw_s0000535266_e0000540958,7mvfCSW4SLw_s0000535266_e0000540958.mp4,keep,,[],nguyenminhnhat,v4,2026-09-17 11:46:43
5CNS_gaH16c_s0000240162_e0000247710,5CNS_gaH16c_s0000240162_e0000247710.mp4,reject,mouth,"[{""start_ms"":3051,""end_ms"":4107,""reason"":""mouth""}]",nguyenminhnhat,v3,2026-09-17 11:09:23
