clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality
lq_tau31IE0_clip0028_t00565,lq_tau31IE0,565.442,572.926,7.484,1.0,1.0,5.31,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0028_t00565.mp4,tier1,1,1.0,0.0382023975253105,True,9,0.9875674843788148,384,0.7431665482757572
lq_tau31IE0_clip0029_t00573,lq_tau31IE0,573.282,577.118,3.836,1.0,1.0,6.47,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0029_t00573.mp4,tier1,1,1.0,0.0470974370837211,True,9,0.9907087683677672,384,0.7683441496692511
wKaFsRX95YY_clip0026_t00317,wKaFsRX95YY,317.026,320.446,3.42,1.0,1.0,2.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0026_t00317.mp4,tier2,1,0.8888888888888888,0.0165691077709198,True,9,0.5805698037147522,385,0.5591705527126973
AJ7t8LnesSA_clip0008_t00221,AJ7t8LnesSA,221.922,232.158,10.236,0.818,1.0,2.36,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\AJ7t8LnesSA_clip0008_t00221.mp4,tier2,1,0.7777777777777778,0.0148962317034602,True,9,0.3848764300346374,387,0.46771798908868123
lq_tau31IE0_clip0033_t00652,lq_tau31IE0,652.674,657.438,4.764,1.0,1.0,4.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0033_t00652.mp4,tier1,1,1.0,0.025524616241455,True,9,0.7078854441642761,388,0.6587162476352513
lq_tau31IE0_clip0034_t00659,lq_tau31IE0,659.65,663.486,3.836,1.0,1.0,4.1,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\lq_tau31IE0_clip0034_t00659.mp4,tier1,1,1.0,0.0193242542445659,True,9,0.4735294580459595,388,0.6001954607959694
gHsxuixSqz0_clip0060_t00669,gHsxuixSqz0,669.538,672.382,2.844,1.0,1.0,2.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0060_t00669.mp4,tier1,1,1.0,0.0635959059000015,True,9,0.929499089717865,389,0.8032135191018603
gHsxuixSqz0_clip0061_t00678,gHsxuixSqz0,678.562,681.406,2.844,1.0,1.0,8.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0061_t00678.mp4,tier1,1,1.0,0.0621420331299304,True,9,0.9307643175125122,389,0.7994121825783561
gHsxuixSqz0_clip0062_t00681,gHsxuixSqz0,681.634,683.646,2.012,1.0,1.0,4.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0062_t00681.mp4,tier1,1,1.0,0.0618649646639823,True,9,0.9352850317955016,389,0.7994429744901036
gHsxuixSqz0_clip0063_t00683,gHsxuixSqz0,683.746,686.366,2.62,1.0,1.0,4.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0063_t00683.mp4,tier1,1,1.0,0.0613747239112854,True,9,0.9320447444915771,389,0.7975140741549264
gHsxuixSqz0_clip0064_t00689,gHsxuixSqz0,689.666,692.254,2.588,1.0,1.0,5.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0064_t00689.mp4,tier1,1,1.0,0.0619468092918396,True,9,0.9463457465171814,389,0.8016214277018077
gHsxuixSqz0_clip0065_t00694,gHsxuixSqz0,694.402,697.182,2.78,1.0,1.0,6.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0065_t00694.mp4,tier1,1,1.0,0.0628707632422447,True,9,0.9209322333335876,389,0.7996943803056592
gHsxuixSqz0_clip0066_t00699,gHsxuixSqz0,699.522,703.134,3.612,1.0,1.0,4.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0066_t00699.mp4,tier1,1,1.0,0.0616023279726505,True,9,0.930690348148346,389,0.7979051168196541
gHsxuixSqz0_clip0067_t00719,gHsxuixSqz0,719.426,722.174,2.748,1.0,1.0,4.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\gHsxuixSqz0_clip0067_t00719.mp4,tier1,1,1.0,0.0638884231448173,True,9,0.9348375797271729,389,0.8049653520957991
_adzgpYkn_c_clip0047_t00453,_adzgpYkn_c,453.122,462.174,9.052,1.0,1.0,3.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0047_t00453.mp4,tier1,1,1.0,0.0206611435860395,True,9,0.9659553170204164,390,0.6907949201672747
_adzgpYkn_c_clip0048_t00462,_adzgpYkn_c,462.274,467.274,5.0,1.0,1.0,3.69,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0048_t00462.mp4,tier1,1,1.0,0.025323212146759,True,9,0.9705825448036194,390,0.7045170325018859
_adzgpYkn_c_clip0049_t00466,_adzgpYkn_c,466.274,471.274,5.0,0.8,1.0,3.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\440-9999\tier1_v3_clips_440_9999\_adzgpYkn_c_clip0049_t00466.mp4,tier1,1,1.0,0.0254792980849742,True,9,0.313339501619339,390,0.5889650433036345
g6hBKVh_7Pk_clip0054_t00463,g6hBKVh_7Pk,463.874,466.782,2.908,1.0,1.0,7.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0054_t00463.mp4,tier1,1,1.0,0.0637115463614463,True,9,0.946161150932312,393,0.8064739988834719
g6hBKVh_7Pk_clip0055_t00467,g6hBKVh_7Pk,467.554,469.854,2.3,1.0,1.0,6.75,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0055_t00467.mp4,tier1,1,1.0,0.0631226524710655,True,9,0.9627335667610168,393,0.8077683662129184
g6hBKVh_7Pk_clip0056_t00476,g6hBKVh_7Pk,476.194,479.358,3.164,1.0,1.0,6.92,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\g6hBKVh_7Pk_clip0056_t00476.mp4,tier1,1,1.0,0.0644244477152824,True,9,0.94494891166687,393,0.8082335285285343
7634865418301213972_clip0000_t00000,7634865418301213972,0.162,2.27,2.108,1.0,1.0,-0.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7634865418301213972_clip0000_t00000.mp4,tier3,1,1.0,0.0389183536171913,True,9,0.8985636234283447,395,0.7294418949287597
jInLQAiBlVQ_clip0000_t00008,jInLQAiBlVQ,8.514,18.11,9.596,1.0,1.0,5.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0000_t00008.mp4,tier1,1,1.0,0.0198911130428314,True,9,0.7837806344032288,396,0.6565148474653207
jInLQAiBlVQ_clip0001_t00052,jInLQAiBlVQ,52.386,57.386,5.0,1.0,1.0,6.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0001_t00052.mp4,tier1,1,1.0,0.0199758633971214,True,9,0.8490157723426819,396,0.6682615366443111
jInLQAiBlVQ_clip0002_t00056,jInLQAiBlVQ,56.386,61.386,5.0,1.0,1.0,6.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0002_t00056.mp4,tier1,1,1.0,0.0197879243642091,True,9,0.8312890529632568,396,0.6646130390341762
jInLQAiBlVQ_clip0003_t00060,jInLQAiBlVQ,60.386,64.414,4.028,1.0,1.0,5.49,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0003_t00060.mp4,tier1,1,1.0,0.0201313123106956,True,9,0.8272976279258728,396,0.6648592367575001
jInLQAiBlVQ_clip0004_t00142,jInLQAiBlVQ,142.914,154.302,11.388,1.0,1.0,5.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0004_t00142.mp4,tier1,1,1.0,0.0201377980411052,True,9,0.8410924077033997,396,0.6673115634646469
jInLQAiBlVQ_clip0025_t00532,jInLQAiBlVQ,532.418,537.418,5.0,1.0,1.0,5.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0025_t00532.mp4,tier1,1,1.0,0.0110253151506185,True,9,0.7827780842781067,396,0.6317956165036752
jInLQAiBlVQ_clip0026_t00536,jInLQAiBlVQ,536.418,541.418,5.0,1.0,1.0,5.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0026_t00536.mp4,tier1,1,1.0,0.0146413231268525,True,9,0.8122013807296753,396,0.6469977997343631
jInLQAiBlVQ_clip0027_t00540,jInLQAiBlVQ,540.418,545.278,4.86,1.0,1.0,4.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0027_t00540.mp4,tier1,1,1.0,0.01499695610255,True,9,0.827031135559082,396,0.6505992788418378
jInLQAiBlVQ_clip0028_t00545,jInLQAiBlVQ,545.538,551.23,5.692,1.0,1.0,4.74,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0028_t00545.mp4,tier1,1,1.0,0.0148276770487427,True,9,0.832716703414917,396,0.6511340159043567
jInLQAiBlVQ_clip0029_t00551,jInLQAiBlVQ,551.458,554.27,2.812,1.0,1.0,5.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0029_t00551.mp4,tier1,1,1.0,0.0146954422816634,True,9,0.8279083967208862,396,0.6499194387827568
jInLQAiBlVQ_clip0036_t00660,jInLQAiBlVQ,660.482,667.006,6.524,1.0,1.0,6.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0036_t00660.mp4,tier1,1,1.0,0.0185897853225469,True,9,0.8212512135505676,396,0.6595249659475315
jInLQAiBlVQ_clip0037_t00667,jInLQAiBlVQ,667.17,674.782,7.612,1.0,1.0,5.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0037_t00667.mp4,tier1,1,1.0,0.0185108575969934,True,9,0.8308334350585938,396,0.6609974584069827
jInLQAiBlVQ_clip0038_t00675,jInLQAiBlVQ,675.106,679.134,4.028,1.0,1.0,5.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0038_t00675.mp4,tier1,1,1.0,0.0182684604078531,True,9,0.8299381732940674,396,0.6601684669019502
jInLQAiBlVQ_clip0044_t00748,jInLQAiBlVQ,748.13,755.102,6.972,1.0,1.0,5.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0044_t00748.mp4,tier1,1,1.0,0.0192752107977867,True,9,0.8506253361701965,396,0.6666060301125665
jInLQAiBlVQ_clip0045_t00755,jInLQAiBlVQ,755.394,759.518,4.124,1.0,1.0,5.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0045_t00755.mp4,tier1,1,1.0,0.0193492639809846,True,9,0.874969482421875,396,0.6711070500154659
jInLQAiBlVQ_clip0046_t00759,jInLQAiBlVQ,759.842,768.926,9.084,1.0,1.0,5.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0046_t00759.mp4,tier1,1,1.0,0.0193446390330791,True,9,0.8744930624961853,396,0.6710101731256405
jInLQAiBlVQ_clip0052_t00870,jInLQAiBlVQ,870.466,879.55,9.084,1.0,1.0,5.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\jInLQAiBlVQ_clip0052_t00870.mp4,tier1,1,1.0,0.019967682659626,True,9,0.8481370210647583,396,0.6680838169638892
UnodrLYWJYI_clip0069_t00753,UnodrLYWJYI,753.538,758.538,5.0,1.0,1.0,15.62,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0069_t00753.mp4,tier2,1,1.0,0.0601126141846179,True,9,0.8657839298248291,397,0.7823272158403867
UnodrLYWJYI_clip0070_t00757,UnodrLYWJYI,757.538,762.538,5.0,1.0,1.0,14.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0070_t00757.mp4,tier2,1,1.0,0.0611722543835639,True,9,0.8824049830436707,397,0.7881936399087204
UnodrLYWJYI_clip0071_t00761,UnodrLYWJYI,761.538,766.538,5.0,1.0,1.0,13.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0071_t00761.mp4,tier2,1,1.0,0.0626874268054962,True,9,0.9076266884803772,397,0.796838830876035
UnodrLYWJYI_clip0072_t00765,UnodrLYWJYI,765.538,770.538,5.0,1.0,1.0,12.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0072_t00765.mp4,tier2,1,1.0,0.06056584790349,True,9,0.8908851146697998,397,0.7880114787169437
7638973946565610773_clip0000_t00005,7638973946565610773,5.73,7.838,2.108,1.0,1.0,-4.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier3\tier3_v3_clips_0_1262-001\7638973946565610773_clip0000_t00005.mp4,tier3,1,1.0,0.0648580640554428,True,9,0.819606363773346,399,0.7873145925455787
0PsGwmgAI-k_clip0004_t00105,0PsGwmgAI-k,105.506,108.03,2.524,1.0,1.0,5.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0004_t00105.mp4,tier2,1,1.0,0.0268134716898202,True,9,0.8732467293739319,400,0.6914654618137185
0PsGwmgAI-k_clip0005_t00108,0PsGwmgAI-k,108.13,120.094,11.964,1.0,1.0,5.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0005_t00108.mp4,tier2,1,1.0,0.0271480083465576,True,9,0.870218813419342,400,0.6918571884027578
0PsGwmgAI-k_clip0014_t00379,0PsGwmgAI-k,379.81,387.262,7.452,1.0,1.0,7.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0014_t00379.mp4,tier2,1,1.0,0.0105785392224788,True,9,0.8555022478103638,400,0.643392526862159
0PsGwmgAI-k_clip0020_t00493,0PsGwmgAI-k,493.314,499.358,6.044,1.0,1.0,7.98,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0020_t00493.mp4,tier2,1,1.0,0.0107167661190032,True,9,0.8795517683029175,400,0.6480191997197053
0PsGwmgAI-k_clip0021_t00499,0PsGwmgAI-k,499.522,502.078,2.556,1.0,1.0,10.79,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0021_t00499.mp4,tier2,1,1.0,0.0106460303068161,True,9,0.8747539520263672,400,0.6469767153150179
0PsGwmgAI-k_clip0022_t00502,0PsGwmgAI-k,502.178,505.214,3.036,1.0,1.0,9.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0022_t00502.mp4,tier2,1,1.0,0.0106688532978296,True,9,0.8732278347015381,400,0.6467705791189188
0PsGwmgAI-k_clip0026_t00618,0PsGwmgAI-k,618.018,623.774,5.756,1.0,1.0,5.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0026_t00618.mp4,tier2,1,1.0,0.010852750390768,True,9,0.8745220899581909,400,0.6475080412169842
0PsGwmgAI-k_clip0027_t00624,0PsGwmgAI-k,624.002,626.686,2.684,1.0,1.0,7.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0027_t00624.mp4,tier2,1,1.0,0.010771369561553,True,9,0.8475207090377808,400,0.6425178131521807
0PsGwmgAI-k_clip0028_t00686,0PsGwmgAI-k,686.754,691.486,4.732,1.0,1.0,6.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0028_t00686.mp4,tier2,1,1.0,0.0106558986008167,True,9,0.8720453977584839,400,0.6465260525711513
0PsGwmgAI-k_clip0029_t00691,0PsGwmgAI-k,691.618,695.582,3.964,1.0,1.0,7.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0029_t00691.mp4,tier2,1,1.0,0.0107026221230626,True,9,0.8247656226158142,400,0.6383119029398333
0PsGwmgAI-k_clip0030_t00695,0PsGwmgAI-k,695.874,699.678,3.804,1.0,1.0,8.21,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0030_t00695.mp4,tier2,1,1.0,0.0107601173222064,True,9,0.8729072213172913,400,0.6469666374474811
0PsGwmgAI-k_clip0038_t00821,0PsGwmgAI-k,821.282,825.598,4.316,1.0,1.0,4.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0038_t00821.mp4,tier2,1,1.0,0.0103963119909167,True,9,0.8135063648223877,400,0.6354770470880994
0PsGwmgAI-k_clip0044_t00968,0PsGwmgAI-k,968.098,972.574,4.476,1.0,1.0,7.17,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0044_t00968.mp4,tier2,1,1.0,0.0103726629167795,True,9,0.8268597722053528,400,0.6377680653538804
0PsGwmgAI-k_clip0045_t00972,0PsGwmgAI-k,972.77,975.294,2.524,1.0,1.0,6.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0045_t00972.mp4,tier2,1,1.0,0.010563381947577,True,9,0.8778502345085144,400,0.6472943308375254
0PsGwmgAI-k_clip0046_t01040,0PsGwmgAI-k,1040.482,1045.482,5.0,1.0,1.0,6.81,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0046_t01040.mp4,tier2,1,1.0,0.010583696886897,True,9,0.8335422873497009,400,0.6395315171737026
F1JQOFSjVZg_clip0005_t00046,F1JQOFSjVZg,46.05,48.286,2.236,1.0,1.0,6.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0005_t00046.mp4,tier1,1,1.0,0.0261968486011028,True,9,0.9294200539588928,401,0.6996714648122189
F1JQOFSjVZg_clip0007_t00053,F1JQOFSjVZg,53.026,55.614,2.588,1.0,1.0,6.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0007_t00053.mp4,tier1,1,1.0,0.0263884998857975,True,9,0.9204241633415222,401,0.6986144839760329
F1JQOFSjVZg_clip0008_t00113,F1JQOFSjVZg,113.762,117.566,3.804,1.0,1.0,10.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0008_t00113.mp4,tier1,1,1.0,0.0258632525801658,True,9,0.9292260408401488,401,0.6987137663732939
F1JQOFSjVZg_clip0009_t00117,F1JQOFSjVZg,117.73,121.854,4.124,1.0,1.0,6.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0009_t00117.mp4,tier1,1,1.0,0.025779178366065,True,9,0.916567087173462,401,0.6962470990520152
F1JQOFSjVZg_clip0011_t00166,F1JQOFSjVZg,166.626,170.078,3.452,1.0,1.0,7.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0011_t00166.mp4,tier1,1,1.0,0.0262127891182899,True,9,0.935027003288269,401,0.7007050530137663
F1JQOFSjVZg_clip0015_t00203,F1JQOFSjVZg,203.234,207.998,4.764,1.0,1.0,8.51,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0015_t00203.mp4,tier1,1,1.0,0.0262898784130811,True,9,0.9219095706939696,401,0.6986036106285596
F1JQOFSjVZg_clip0017_t00213,F1JQOFSjVZg,213.218,215.23,2.012,1.0,1.0,7.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0017_t00213.mp4,tier1,1,1.0,0.0261541176587343,True,9,0.9404777884483336,401,0.70150454188588
F1JQOFSjVZg_clip0023_t00254,F1JQOFSjVZg,254.626,258.078,3.452,1.0,1.0,7.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0023_t00254.mp4,tier1,1,1.0,0.0263794064521789,True,9,0.9389593601226808,401,0.7018602286032702
F1JQOFSjVZg_clip0024_t00259,F1JQOFSjVZg,259.682,262.462,2.78,1.0,1.0,7.89,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0024_t00259.mp4,tier1,1,1.0,0.0268541853874921,True,9,0.932750940322876,401,0.702078908619864
F1JQOFSjVZg_clip0026_t00267,F1JQOFSjVZg,267.97,269.982,2.012,1.0,1.0,8.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0026_t00267.mp4,tier1,1,1.0,0.02613833732903,True,9,0.9083997011184692,401,0.6958000198212745
F1JQOFSjVZg_clip0031_t00379,F1JQOFSjVZg,379.586,382.334,2.748,1.0,1.0,7.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0031_t00379.mp4,tier1,1,1.0,0.0259632356464862,True,9,0.9288981556892396,401,0.6989326775093073
F1JQOFSjVZg_clip0033_t00387,F1JQOFSjVZg,387.234,390.91,3.676,1.0,1.0,8.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0033_t00387.mp4,tier1,1,1.0,0.0266439672559499,True,9,0.9229748845100404,401,0.699771796263682
F1JQOFSjVZg_clip0034_t00391,F1JQOFSjVZg,391.042,393.662,2.62,1.0,1.0,8.24,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0034_t00391.mp4,tier1,1,1.0,0.0262704156339168,True,9,0.9480440616607666,401,0.703161702738481
F1JQOFSjVZg_clip0036_t00397,F1JQOFSjVZg,397.474,399.87,2.396,1.0,1.0,9.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0036_t00397.mp4,tier1,1,1.0,0.0258175805211067,True,9,0.93869811296463,401,0.7002588790745835
F1JQOFSjVZg_clip0043_t00478,F1JQOFSjVZg,478.21,480.862,2.652,1.0,1.0,10.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0043_t00478.mp4,tier1,1,1.0,0.0267919227480888,True,9,0.9141660332679749,401,0.6986268636406119
F1JQOFSjVZg_clip0045_t00486,F1JQOFSjVZg,486.626,489.662,3.036,1.0,1.0,8.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0045_t00486.mp4,tier1,1,1.0,0.0267211310565471,True,9,0.9395386576652528,401,0.7029084199636692
F1JQOFSjVZg_clip0046_t00533,F1JQOFSjVZg,533.698,536.542,2.844,1.0,1.0,8.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0046_t00533.mp4,tier1,1,1.0,0.0264464933425188,True,9,0.9302517771720886,401,0.7005093063129837
F1JQOFSjVZg_clip0048_t00541,F1JQOFSjVZg,541.122,543.134,2.012,1.0,1.0,9.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0048_t00541.mp4,tier1,1,1.0,0.0265242811292409,True,9,0.94541198015213,401,0.703399968477527
F1JQOFSjVZg_clip0049_t00586,F1JQOFSjVZg,586.274,589.502,3.228,1.0,1.0,8.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0049_t00586.mp4,tier1,1,1.0,0.0258085448294878,True,9,0.9141467213630676,401,0.6959012679463299
F1JQOFSjVZg_clip0051_t00593,F1JQOFSjVZg,593.026,596.414,3.388,1.0,1.0,7.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\clips\tier1\100-300\tier1_v3_clips_100_300\F1JQOFSjVZg_clip0051_t00593.mp4,tier1,1,1.0,0.0263392534106969,True,9,0.9329953789711,401,0.7006966096527286
