clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
R5y53Ud7Fs8_clip0030_t00302,R5y53Ud7Fs8,302.402,307.262,4.86,1.0,1.0,2.53,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0030_t00302.mp4
R5y53Ud7Fs8_clip0031_t00307,R5y53Ud7Fs8,307.746,313.374,5.628,1.0,1.0,3.03,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0031_t00307.mp4
R5y53Ud7Fs8_clip0032_t00331,R5y53Ud7Fs8,331.746,335.646,3.9,1.0,1.0,3.55,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0032_t00331.mp4
R5y53Ud7Fs8_clip0033_t00355,R5y53Ud7Fs8,355.074,358.206,3.132,1.0,1.0,4.62,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0033_t00355.mp4
R5y53Ud7Fs8_clip0034_t00378,R5y53Ud7Fs8,378.146,389.342,11.196,1.0,1.0,3.54,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0034_t00378.mp4
R5y53Ud7Fs8_clip0035_t00419,R5y53Ud7Fs8,419.33,426.462,7.132,1.0,1.0,2.92,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0035_t00419.mp4
R5y53Ud7Fs8_clip0036_t00433,R5y53Ud7Fs8,433.794,438.794,5.0,1.0,1.0,2.83,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0036_t00433.mp4
R5y53Ud7Fs8_clip0037_t00437,R5y53Ud7Fs8,437.794,442.794,5.0,1.0,1.0,2.69,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0037_t00437.mp4
R5y53Ud7Fs8_clip0038_t00466,R5y53Ud7Fs8,466.082,468.574,2.492,1.0,1.0,3.47,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0038_t00466.mp4
R5y53Ud7Fs8_clip0039_t00471,R5y53Ud7Fs8,471.01,475.326,4.316,1.0,1.0,3.69,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0039_t00471.mp4
R5y53Ud7Fs8_clip0040_t00481,R5y53Ud7Fs8,481.922,483.966,2.044,1.0,1.0,6.8,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0040_t00481.mp4
R5y53Ud7Fs8_clip0041_t00484,R5y53Ud7Fs8,484.162,486.462,2.3,1.0,1.0,7.44,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0041_t00484.mp4
R5y53Ud7Fs8_clip0042_t00487,R5y53Ud7Fs8,487.01,490.27,3.26,1.0,1.0,8.71,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0042_t00487.mp4
R5y53Ud7Fs8_clip0043_t00490,R5y53Ud7Fs8,490.594,493.822,3.228,1.0,1.0,7.89,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0043_t00490.mp4
R5y53Ud7Fs8_clip0044_t00494,R5y53Ud7Fs8,494.178,497.534,3.356,1.0,1.0,6.87,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0044_t00494.mp4
R5y53Ud7Fs8_clip0045_t00504,R5y53Ud7Fs8,504.386,508.35,3.964,1.0,1.0,5.2,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0045_t00504.mp4
R5y53Ud7Fs8_clip0046_t00539,R5y53Ud7Fs8,539.65,543.838,4.188,1.0,1.0,2.99,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0046_t00539.mp4
R5y53Ud7Fs8_clip0047_t00545,R5y53Ud7Fs8,545.378,554.366,8.988,1.0,1.0,5.69,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0047_t00545.mp4
R5y53Ud7Fs8_clip0048_t00568,R5y53Ud7Fs8,568.162,573.162,5.0,1.0,1.0,6.11,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0048_t00568.mp4
R5y53Ud7Fs8_clip0049_t00572,R5y53Ud7Fs8,572.162,577.162,5.0,1.0,1.0,5.42,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0049_t00572.mp4
R5y53Ud7Fs8_clip0050_t00606,R5y53Ud7Fs8,606.562,608.862,2.3,1.0,1.0,5.92,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0050_t00606.mp4
R5y53Ud7Fs8_clip0051_t00633,R5y53Ud7Fs8,633.058,636.158,3.1,1.0,1.0,3.54,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0051_t00633.mp4
R5y53Ud7Fs8_clip0052_t00644,R5y53Ud7Fs8,644.642,646.942,2.3,1.0,1.0,2.35,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0052_t00644.mp4
R5y53Ud7Fs8_clip0053_t00667,R5y53Ud7Fs8,667.138,671.486,4.348,1.0,1.0,3.32,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0053_t00667.mp4
R5y53Ud7Fs8_clip0054_t00674,R5y53Ud7Fs8,674.05,676.094,2.044,1.0,1.0,2.65,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0054_t00674.mp4
R5y53Ud7Fs8_clip0055_t00676,R5y53Ud7Fs8,676.418,678.654,2.236,1.0,1.0,3.18,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0055_t00676.mp4
R5y53Ud7Fs8_clip0056_t00678,R5y53Ud7Fs8,678.754,683.326,4.572,1.0,1.0,3.2,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0056_t00678.mp4
R5y53Ud7Fs8_clip0057_t00685,R5y53Ud7Fs8,685.57,688.158,2.588,1.0,1.0,3.89,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0057_t00685.mp4
R5y53Ud7Fs8_clip0058_t00692,R5y53Ud7Fs8,692.29,697.29,5.0,1.0,1.0,4.09,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0058_t00692.mp4
R5y53Ud7Fs8_clip0059_t00700,R5y53Ud7Fs8,700.29,703.486,3.196,1.0,1.0,2.64,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0059_t00700.mp4
R5y53Ud7Fs8_clip0060_t00703,R5y53Ud7Fs8,703.874,713.438,9.564,1.0,1.0,3.76,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0060_t00703.mp4
R5y53Ud7Fs8_clip0061_t00713,R5y53Ud7Fs8,713.602,718.602,5.0,1.0,1.0,2.92,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0061_t00713.mp4
R5y53Ud7Fs8_clip0062_t00728,R5y53Ud7Fs8,728.002,731.71,3.708,1.0,1.0,3.56,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0062_t00728.mp4
R5y53Ud7Fs8_clip0063_t00736,R5y53Ud7Fs8,736.418,741.418,5.0,1.0,1.0,5.25,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0063_t00736.mp4
R5y53Ud7Fs8_clip0064_t00740,R5y53Ud7Fs8,740.418,745.418,5.0,1.0,1.0,5.04,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0064_t00740.mp4
R5y53Ud7Fs8_clip0065_t00744,R5y53Ud7Fs8,744.418,746.974,2.556,1.0,1.0,4.61,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0065_t00744.mp4
R5y53Ud7Fs8_clip0066_t00747,R5y53Ud7Fs8,747.202,752.202,5.0,1.0,1.0,3.28,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0066_t00747.mp4
R5y53Ud7Fs8_clip0067_t00751,R5y53Ud7Fs8,751.202,756.202,5.0,1.0,1.0,4.79,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0067_t00751.mp4
R5y53Ud7Fs8_clip0068_t00761,R5y53Ud7Fs8,761.154,764.222,3.068,1.0,1.0,4.28,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0068_t00761.mp4
R5y53Ud7Fs8_clip0069_t00764,R5y53Ud7Fs8,764.354,770.942,6.588,1.0,1.0,3.32,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0069_t00764.mp4
R5y53Ud7Fs8_clip0070_t00783,R5y53Ud7Fs8,783.586,788.586,5.0,1.0,1.0,4.5,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0070_t00783.mp4
R5y53Ud7Fs8_clip0071_t00803,R5y53Ud7Fs8,803.586,808.586,5.0,0.8,1.0,4.33,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0071_t00803.mp4
R5y53Ud7Fs8_clip0072_t00836,R5y53Ud7Fs8,836.162,839.07,2.908,1.0,1.0,1.45,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0072_t00836.mp4
R5y53Ud7Fs8_clip0073_t00843,R5y53Ud7Fs8,843.17,848.17,5.0,0.8,1.0,2.03,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0073_t00843.mp4
R5y53Ud7Fs8_clip0074_t00847,R5y53Ud7Fs8,847.17,852.17,5.0,1.0,1.0,3.86,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0074_t00847.mp4
R5y53Ud7Fs8_clip0075_t00851,R5y53Ud7Fs8,851.17,855.71,4.54,1.0,1.0,6.09,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0075_t00851.mp4
R5y53Ud7Fs8_clip0076_t00863,R5y53Ud7Fs8,863.042,865.534,2.492,1.0,1.0,6.18,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0076_t00863.mp4
R5y53Ud7Fs8_clip0077_t00865,R5y53Ud7Fs8,865.73,870.27,4.54,1.0,1.0,6.34,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0077_t00865.mp4
R5y53Ud7Fs8_clip0078_t00878,R5y53Ud7Fs8,878.498,880.606,2.108,1.0,1.0,4.16,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0078_t00878.mp4
R5y53Ud7Fs8_clip0079_t00912,R5y53Ud7Fs8,912.386,917.15,4.764,1.0,1.0,4.97,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0079_t00912.mp4
R5y53Ud7Fs8_clip0080_t00930,R5y53Ud7Fs8,930.466,933.086,2.62,1.0,1.0,4.84,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0080_t00930.mp4
R5y53Ud7Fs8_clip0081_t00951,R5y53Ud7Fs8,951.938,955.806,3.868,1.0,1.0,4.52,/kaggle/working/clips/tier1/R5y53Ud7Fs8_clip0081_t00951.mp4
rwk-AlvnwfA_clip0000_t00049,rwk-AlvnwfA,49.282,53.022,3.74,0.75,1.0,19.14,/kaggle/working/clips/tier1/rwk-AlvnwfA_clip0000_t00049.mp4
RoXXg62YfpM_clip0000_t00007,RoXXg62YfpM,7.906,10.91,3.004,1.0,1.0,4.98,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0000_t00007.mp4
RoXXg62YfpM_clip0001_t00014,RoXXg62YfpM,14.594,18.238,3.644,1.0,1.0,6.19,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0001_t00014.mp4
RoXXg62YfpM_clip0002_t00023,RoXXg62YfpM,23.458,26.558,3.1,1.0,1.0,6.52,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0002_t00023.mp4
RoXXg62YfpM_clip0003_t00027,RoXXg62YfpM,27.202,29.694,2.492,1.0,1.0,5.41,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0003_t00027.mp4
RoXXg62YfpM_clip0004_t00029,RoXXg62YfpM,29.858,35.358,5.5,1.0,1.0,6.78,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0004_t00029.mp4
RoXXg62YfpM_clip0005_t00035,RoXXg62YfpM,35.842,39.23,3.388,1.0,1.0,6.35,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0005_t00035.mp4
RoXXg62YfpM_clip0006_t00040,RoXXg62YfpM,40.29,42.622,2.332,1.0,1.0,6.69,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0006_t00040.mp4
RoXXg62YfpM_clip0007_t00042,RoXXg62YfpM,42.754,44.766,2.012,1.0,1.0,4.48,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0007_t00042.mp4
RoXXg62YfpM_clip0008_t00052,RoXXg62YfpM,52.898,57.694,4.796,1.0,1.0,6.29,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0008_t00052.mp4
RoXXg62YfpM_clip0009_t00066,RoXXg62YfpM,66.818,72.35,5.532,1.0,1.0,8.4,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0009_t00066.mp4
RoXXg62YfpM_clip0010_t00078,RoXXg62YfpM,78.882,81.118,2.236,1.0,1.0,10.04,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0010_t00078.mp4
RoXXg62YfpM_clip0011_t00086,RoXXg62YfpM,86.53,90.014,3.484,1.0,1.0,10.56,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0011_t00086.mp4
RoXXg62YfpM_clip0012_t00109,RoXXg62YfpM,109.698,111.87,2.172,1.0,1.0,10.26,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0012_t00109.mp4
RoXXg62YfpM_clip0013_t00114,RoXXg62YfpM,114.53,118.014,3.484,1.0,1.0,10.29,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0013_t00114.mp4
RoXXg62YfpM_clip0014_t00126,RoXXg62YfpM,126.626,130.206,3.58,1.0,1.0,9.38,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0014_t00126.mp4
RoXXg62YfpM_clip0015_t00132,RoXXg62YfpM,132.034,134.398,2.364,1.0,1.0,8.92,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0015_t00132.mp4
RoXXg62YfpM_clip0016_t00134,RoXXg62YfpM,134.498,139.498,5.0,1.0,1.0,8.97,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0016_t00134.mp4
RoXXg62YfpM_clip0017_t00146,RoXXg62YfpM,146.498,151.498,5.0,1.0,1.0,7.26,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0017_t00146.mp4
RoXXg62YfpM_clip0018_t00166,RoXXg62YfpM,166.306,168.446,2.14,1.0,1.0,10.45,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0018_t00166.mp4
RoXXg62YfpM_clip0019_t00169,RoXXg62YfpM,169.09,172.638,3.548,1.0,1.0,10.68,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0019_t00169.mp4
RoXXg62YfpM_clip0020_t00175,RoXXg62YfpM,175.938,178.174,2.236,1.0,1.0,8.62,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0020_t00175.mp4
RoXXg62YfpM_clip0021_t00179,RoXXg62YfpM,179.362,181.822,2.46,1.0,1.0,7.32,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0021_t00179.mp4
RoXXg62YfpM_clip0022_t00201,RoXXg62YfpM,201.154,204.062,2.908,1.0,1.0,9.39,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0022_t00201.mp4
RoXXg62YfpM_clip0023_t00208,RoXXg62YfpM,208.162,213.022,4.86,1.0,1.0,9.45,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0023_t00208.mp4
RoXXg62YfpM_clip0024_t00217,RoXXg62YfpM,217.506,220.318,2.812,1.0,1.0,9.57,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0024_t00217.mp4
RoXXg62YfpM_clip0025_t00226,RoXXg62YfpM,226.274,230.526,4.252,1.0,1.0,10.43,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0025_t00226.mp4
RoXXg62YfpM_clip0026_t00230,RoXXg62YfpM,230.85,233.534,2.684,1.0,1.0,10.51,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0026_t00230.mp4
RoXXg62YfpM_clip0027_t00233,RoXXg62YfpM,233.89,237.118,3.228,1.0,1.0,9.35,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0027_t00233.mp4
RoXXg62YfpM_clip0028_t00237,RoXXg62YfpM,237.954,241.726,3.772,1.0,1.0,9.67,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0028_t00237.mp4
RoXXg62YfpM_clip0029_t00244,RoXXg62YfpM,244.29,251.87,7.58,1.0,1.0,6.61,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0029_t00244.mp4
RoXXg62YfpM_clip0030_t00264,RoXXg62YfpM,264.29,268.51,4.22,1.0,1.0,10.61,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0030_t00264.mp4
RoXXg62YfpM_clip0031_t00268,RoXXg62YfpM,268.802,271.678,2.876,1.0,1.0,10.74,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0031_t00268.mp4
RoXXg62YfpM_clip0032_t00273,RoXXg62YfpM,273.73,276.542,2.812,1.0,1.0,9.85,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0032_t00273.mp4
RoXXg62YfpM_clip0033_t00276,RoXXg62YfpM,276.866,278.878,2.012,1.0,1.0,9.69,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0033_t00276.mp4
RoXXg62YfpM_clip0034_t00285,RoXXg62YfpM,285.218,288.286,3.068,1.0,1.0,10.48,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0034_t00285.mp4
RoXXg62YfpM_clip0035_t00290,RoXXg62YfpM,290.786,293.086,2.3,1.0,1.0,11.32,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0035_t00290.mp4
RoXXg62YfpM_clip0036_t00293,RoXXg62YfpM,293.25,297.662,4.412,1.0,1.0,9.95,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0036_t00293.mp4
RoXXg62YfpM_clip0037_t00311,RoXXg62YfpM,311.554,314.526,2.972,1.0,1.0,9.48,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0037_t00311.mp4
RoXXg62YfpM_clip0038_t00315,RoXXg62YfpM,315.298,317.534,2.236,1.0,1.0,10.72,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0038_t00315.mp4
RoXXg62YfpM_clip0039_t00322,RoXXg62YfpM,322.818,325.118,2.3,1.0,1.0,7.69,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0039_t00322.mp4
RoXXg62YfpM_clip0040_t00329,RoXXg62YfpM,329.762,333.31,3.548,1.0,1.0,9.38,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0040_t00329.mp4
RoXXg62YfpM_clip0041_t00334,RoXXg62YfpM,334.21,339.742,5.532,1.0,1.0,9.39,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0041_t00334.mp4
RoXXg62YfpM_clip0042_t00344,RoXXg62YfpM,344.546,352.958,8.412,1.0,1.0,10.03,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0042_t00344.mp4
RoXXg62YfpM_clip0043_t00353,RoXXg62YfpM,353.218,355.838,2.62,1.0,1.0,10.19,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0043_t00353.mp4
RoXXg62YfpM_clip0044_t00356,RoXXg62YfpM,356.098,358.75,2.652,1.0,1.0,10.85,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0044_t00356.mp4
RoXXg62YfpM_clip0045_t00359,RoXXg62YfpM,359.01,366.59,7.58,1.0,1.0,9.38,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0045_t00359.mp4
RoXXg62YfpM_clip0046_t00367,RoXXg62YfpM,367.074,370.59,3.516,1.0,1.0,9.83,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0046_t00367.mp4
RoXXg62YfpM_clip0047_t00383,RoXXg62YfpM,383.202,386.942,3.74,1.0,1.0,8.41,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0047_t00383.mp4
RoXXg62YfpM_clip0048_t00389,RoXXg62YfpM,389.09,393.086,3.996,1.0,1.0,9.01,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0048_t00389.mp4
RoXXg62YfpM_clip0049_t00397,RoXXg62YfpM,397.026,399.486,2.46,1.0,1.0,8.18,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0049_t00397.mp4
RoXXg62YfpM_clip0050_t00404,RoXXg62YfpM,404.482,408.062,3.58,1.0,1.0,7.88,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0050_t00404.mp4
RoXXg62YfpM_clip0051_t00408,RoXXg62YfpM,408.29,413.406,5.116,1.0,1.0,10.36,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0051_t00408.mp4
RoXXg62YfpM_clip0052_t00425,RoXXg62YfpM,425.506,427.902,2.396,1.0,1.0,9.79,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0052_t00425.mp4
RoXXg62YfpM_clip0053_t00440,RoXXg62YfpM,440.354,444.798,4.444,1.0,1.0,9.41,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0053_t00440.mp4
RoXXg62YfpM_clip0054_t00445,RoXXg62YfpM,445.922,448.894,2.972,1.0,1.0,10.53,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0054_t00445.mp4
RoXXg62YfpM_clip0055_t00451,RoXXg62YfpM,451.394,453.502,2.108,1.0,1.0,9.7,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0055_t00451.mp4
RoXXg62YfpM_clip0056_t00460,RoXXg62YfpM,460.098,462.814,2.716,1.0,1.0,8.2,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0056_t00460.mp4
RoXXg62YfpM_clip0057_t00467,RoXXg62YfpM,467.714,471.422,3.708,1.0,1.0,9.39,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0057_t00467.mp4
RoXXg62YfpM_clip0058_t00481,RoXXg62YfpM,481.154,483.614,2.46,1.0,1.0,10.34,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0058_t00481.mp4
RoXXg62YfpM_clip0059_t00484,RoXXg62YfpM,484.866,487.23,2.364,1.0,1.0,8.56,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0059_t00484.mp4
RoXXg62YfpM_clip0060_t00492,RoXXg62YfpM,492.93,495.166,2.236,1.0,1.0,9.28,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0060_t00492.mp4
RoXXg62YfpM_clip0061_t00523,RoXXg62YfpM,523.202,527.294,4.092,1.0,1.0,10.26,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0061_t00523.mp4
RoXXg62YfpM_clip0062_t00540,RoXXg62YfpM,540.386,545.246,4.86,1.0,1.0,9.9,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0062_t00540.mp4
RoXXg62YfpM_clip0063_t00550,RoXXg62YfpM,550.914,553.406,2.492,1.0,1.0,10.42,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0063_t00550.mp4
RoXXg62YfpM_clip0064_t00566,RoXXg62YfpM,566.402,568.702,2.3,1.0,1.0,8.37,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0064_t00566.mp4
RoXXg62YfpM_clip0065_t00574,RoXXg62YfpM,574.818,576.894,2.076,1.0,1.0,8.41,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0065_t00574.mp4
RoXXg62YfpM_clip0066_t00577,RoXXg62YfpM,577.698,579.87,2.172,1.0,1.0,9.5,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0066_t00577.mp4
RoXXg62YfpM_clip0067_t00580,RoXXg62YfpM,580.706,583.646,2.94,1.0,1.0,8.5,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0067_t00580.mp4
RoXXg62YfpM_clip0068_t00613,RoXXg62YfpM,613.282,616.126,2.844,1.0,1.0,8.69,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0068_t00613.mp4
RoXXg62YfpM_clip0069_t00616,RoXXg62YfpM,616.578,621.406,4.828,1.0,1.0,7.56,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0069_t00616.mp4
RoXXg62YfpM_clip0070_t00622,RoXXg62YfpM,622.722,625.31,2.588,1.0,1.0,9.93,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0070_t00622.mp4
RoXXg62YfpM_clip0071_t00628,RoXXg62YfpM,628.002,630.43,2.428,1.0,1.0,9.68,/kaggle/working/clips/tier1/RoXXg62YfpM_clip0071_t00628.mp4
sDVTmdupGlg_clip0000_t00002,sDVTmdupGlg,2.178,4.254,2.076,1.0,1.0,8.49,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0000_t00002.mp4
sDVTmdupGlg_clip0001_t00015,sDVTmdupGlg,15.522,17.598,2.076,1.0,1.0,8.97,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0001_t00015.mp4
sDVTmdupGlg_clip0002_t00028,sDVTmdupGlg,28.834,31.038,2.204,1.0,1.0,10.13,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0002_t00028.mp4
sDVTmdupGlg_clip0003_t00032,sDVTmdupGlg,32.802,40.094,7.292,1.0,1.0,11.33,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0003_t00032.mp4
sDVTmdupGlg_clip0004_t00040,sDVTmdupGlg,40.29,42.302,2.012,1.0,1.0,9.44,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0004_t00040.mp4
sDVTmdupGlg_clip0005_t00043,sDVTmdupGlg,43.138,54.366,11.228,1.0,1.0,11.47,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0005_t00043.mp4
sDVTmdupGlg_clip0006_t00056,sDVTmdupGlg,56.386,67.134,10.748,1.0,1.0,11.86,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0006_t00056.mp4
sDVTmdupGlg_clip0007_t00067,sDVTmdupGlg,67.362,70.942,3.58,1.0,1.0,12.78,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0007_t00067.mp4
sDVTmdupGlg_clip0008_t00074,sDVTmdupGlg,74.082,82.782,8.7,1.0,1.0,10.57,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0008_t00074.mp4
sDVTmdupGlg_clip0009_t00083,sDVTmdupGlg,83.106,90.398,7.292,1.0,1.0,12.0,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0009_t00083.mp4
sDVTmdupGlg_clip0010_t00100,sDVTmdupGlg,100.578,105.342,4.764,1.0,1.0,12.64,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0010_t00100.mp4
sDVTmdupGlg_clip0011_t00113,sDVTmdupGlg,113.762,117.022,3.26,1.0,1.0,10.84,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0011_t00113.mp4
sDVTmdupGlg_clip0012_t00119,sDVTmdupGlg,119.33,122.494,3.164,1.0,1.0,13.34,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0012_t00119.mp4
sDVTmdupGlg_clip0013_t00124,sDVTmdupGlg,124.194,128.062,3.868,1.0,1.0,8.15,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0013_t00124.mp4
sDVTmdupGlg_clip0014_t00128,sDVTmdupGlg,128.162,130.238,2.076,1.0,1.0,9.05,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0014_t00128.mp4
sDVTmdupGlg_clip0015_t00130,sDVTmdupGlg,130.402,133.598,3.196,1.0,1.0,11.12,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0015_t00130.mp4
sDVTmdupGlg_clip0016_t00136,sDVTmdupGlg,136.93,140.606,3.676,1.0,1.0,11.74,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0016_t00136.mp4
sDVTmdupGlg_clip0017_t00141,sDVTmdupGlg,141.154,146.174,5.02,1.0,1.0,9.97,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0017_t00141.mp4
sDVTmdupGlg_clip0018_t00154,sDVTmdupGlg,154.722,157.662,2.94,1.0,1.0,11.01,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0018_t00154.mp4
sDVTmdupGlg_clip0019_t00161,sDVTmdupGlg,161.41,164.478,3.068,1.0,1.0,11.27,/kaggle/working/clips/tier1/sDVTmdupGlg_clip0019_t00161.mp4
