clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
Xigg3vUV2Gw_clip0029_t00280,Xigg3vUV2Gw,280.162,285.054,4.892,1.0,1.0,10.61,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0029_t00280.mp4
Xigg3vUV2Gw_clip0030_t00416,Xigg3vUV2Gw,416.002,419.614,3.612,1.0,1.0,11.17,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0030_t00416.mp4
Xigg3vUV2Gw_clip0031_t00477,Xigg3vUV2Gw,477.634,481.15,3.516,1.0,1.0,12.07,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0031_t00477.mp4
Xigg3vUV2Gw_clip0032_t00514,Xigg3vUV2Gw,514.306,519.166,4.86,1.0,1.0,11.64,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0032_t00514.mp4
Xigg3vUV2Gw_clip0033_t00519,Xigg3vUV2Gw,519.49,523.134,3.644,1.0,1.0,11.48,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0033_t00519.mp4
Xigg3vUV2Gw_clip0034_t00552,Xigg3vUV2Gw,552.642,560.574,7.932,0.75,1.0,11.47,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0034_t00552.mp4
Xigg3vUV2Gw_clip0035_t00565,Xigg3vUV2Gw,565.826,570.398,4.572,0.8,1.0,12.4,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0035_t00565.mp4
Xigg3vUV2Gw_clip0036_t00570,Xigg3vUV2Gw,570.562,575.678,5.116,1.0,1.0,11.58,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0036_t00570.mp4
Xigg3vUV2Gw_clip0037_t00586,Xigg3vUV2Gw,586.978,593.726,6.748,0.857,1.0,11.83,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0037_t00586.mp4
Xigg3vUV2Gw_clip0038_t00593,Xigg3vUV2Gw,593.826,597.246,3.42,1.0,1.0,11.77,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0038_t00593.mp4
Xigg3vUV2Gw_clip0039_t00597,Xigg3vUV2Gw,597.442,600.638,3.196,1.0,1.0,11.32,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0039_t00597.mp4
Xigg3vUV2Gw_clip0040_t00613,Xigg3vUV2Gw,613.122,615.934,2.812,1.0,1.0,10.32,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0040_t00613.mp4
Xigg3vUV2Gw_clip0041_t00616,Xigg3vUV2Gw,616.098,620.03,3.932,1.0,1.0,11.34,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0041_t00616.mp4
Xigg3vUV2Gw_clip0042_t00620,Xigg3vUV2Gw,620.162,624.222,4.06,1.0,1.0,11.8,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0042_t00620.mp4
Xigg3vUV2Gw_clip0043_t00638,Xigg3vUV2Gw,638.466,641.918,3.452,1.0,1.0,11.06,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0043_t00638.mp4
Xigg3vUV2Gw_clip0044_t00642,Xigg3vUV2Gw,642.178,645.822,3.644,1.0,1.0,11.71,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0044_t00642.mp4
Xigg3vUV2Gw_clip0045_t00660,Xigg3vUV2Gw,660.482,667.23,6.748,0.714,1.0,11.45,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0045_t00660.mp4
Xigg3vUV2Gw_clip0046_t00688,Xigg3vUV2Gw,688.77,692.734,3.964,1.0,1.0,12.64,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0046_t00688.mp4
Xigg3vUV2Gw_clip0047_t00736,Xigg3vUV2Gw,736.706,741.918,5.212,0.8,1.0,11.95,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0047_t00736.mp4
Xigg3vUV2Gw_clip0048_t00747,Xigg3vUV2Gw,747.746,751.262,3.516,1.0,1.0,12.05,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0048_t00747.mp4
Xigg3vUV2Gw_clip0049_t00751,Xigg3vUV2Gw,751.522,763.038,11.516,0.833,1.0,11.19,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0049_t00751.mp4
Xigg3vUV2Gw_clip0050_t00777,Xigg3vUV2Gw,777.346,779.422,2.076,1.0,1.0,11.59,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0050_t00777.mp4
Xigg3vUV2Gw_clip0051_t00780,Xigg3vUV2Gw,780.034,783.87,3.836,1.0,1.0,11.96,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0051_t00780.mp4
Xigg3vUV2Gw_clip0052_t00797,Xigg3vUV2Gw,797.154,806.366,9.212,1.0,1.0,11.3,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0052_t00797.mp4
Xigg3vUV2Gw_clip0053_t00806,Xigg3vUV2Gw,806.562,814.078,7.516,0.875,1.0,12.05,/kaggle/working/clips/tier1/Xigg3vUV2Gw_clip0053_t00806.mp4
