clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
mHTLamr-Zqk_clip0028_t00315,mHTLamr-Zqk,315.234,320.234,5.0,1.0,1.0,13.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0028_t00315.mp4,tier2,1,1.0,0.0333762429654598,True,9,0.8873263597488403,28,0.7121171722986828,2.1397221088409424,2.6425833225250246,0.0,2.0,2,0.5927739143371582,0.6328914165496826,0.40634918212890625,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
FufWLL1IIrQ_clip0052_t00312,FufWLL1IIrQ,312.866,316.67,3.804,1.0,1.0,2.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0052_t00312.mp4,tier2,1,1.0,0.0288756061345338,True,9,0.9760209321975708,100,0.7153104884176592,8.953645706176758,13.19603500366211,0.0,2.0,3,0.14300920069217682,0.24801748991012573,0.02098071575164795,Cam Bóng Đá 24h,primary,nguyenvanlinh
FufWLL1IIrQ_clip0073_t00459,FufWLL1IIrQ,459.042,465.662,6.62,1.0,1.0,1.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0073_t00459.mp4,tier2,1,1.0,0.0234744418412446,True,9,0.9908674955368042,427,0.7029789619315824,20.96913242340088,23.6484375,0.0,2.0,12,0.3748422861099243,0.66084223985672,0.0026674270629882812,Cam Bóng Đá 24h,primary,nguyenvanlinh
mHTLamr-Zqk_clip0040_t00407,mHTLamr-Zqk,407.81,412.81,5.0,1.0,1.0,14.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0040_t00407.mp4,tier2,1,0.8888888888888888,0.1001612320542335,True,9,0.9571252465248108,212,0.8570213129818232,3.5978472232818604,5.579055690765384,0.0,1.0,1,0.0,0.0,0.00749322772026062,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
0PsGwmgAI-k_clip0035_t00752,0PsGwmgAI-k,752.13,755.742,3.612,1.0,1.0,6.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0035_t00752.mp4,tier2,1,1.0,0.0130890645086765,True,9,0.8623725175857544,276,0.6515545659506615,2.1077083349227905,2.81579864025116,0.0,1.0,1,0.0,0.0,0.014617502689361572,60 Giây Official,primary,nguyenvanlinh
I-uqcg6HtaQ_clip0038_t00366,I-uqcg6HtaQ,366.338,369.086,2.748,1.0,1.0,9.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0038_t00366.mp4,tier2,1,1.0,0.0631522461771965,True,9,0.9019028544425964,136,0.7971154559534203,1.6820486187934875,2.77770140171051,0.0,1.0,1,0.0,0.0,0.03078627586364746,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
NqOg7JCnnm0_clip0120_t00597,NqOg7JCnnm0,597.122,601.662,4.54,1.0,1.0,39.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\NqOg7JCnnm0_clip0120_t00597.mp4,tier2,1,1.0,0.0544728599488735,True,9,0.9199703931808472,21,0.7762775597405455,0.8741666674613953,1.6267083168029786,0.6444444444444445,1.0,1,0.0,0.0,0.010070204734802246,Bóng Đá STV,primary,nguyenvanlinh
mHTLamr-Zqk_clip0081_t00799,mHTLamr-Zqk,799.554,803.07,3.516,1.0,1.0,15.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0081_t00799.mp4,tier2,1,1.0,0.0204541441053152,True,9,0.4506319761276245,1,0.5992824909046026,15.67895793914795,26.85212554931641,0.0,3.0,3,0.9272992610931396,0.9662293195724487,0.11682498455047607,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
mHTLamr-Zqk_clip0054_t00577,mHTLamr-Zqk,577.442,582.442,5.0,1.0,1.0,14.57,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0054_t00577.mp4,tier2,1,1.0,0.0533601082861423,True,9,0.6225058436393738,125,0.7207034954683745,7.755555629730225,27.3142505645752,0.0,4.0,4,0.7969495058059692,0.8609173893928528,0.3677258938550949,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
UnodrLYWJYI_clip0003_t00018,UnodrLYWJYI,18.498,22.366,3.868,1.0,1.0,14.45,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0003_t00018.mp4,tier2,1,1.0,0.0172586776316165,True,9,0.8942702412605286,466,0.6687259031147236,2.845242977142334,3.276840329170227,0.0,1.0,1,0.0,0.0,0.006860017776489258,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
wKaFsRX95YY_clip0003_t00045,wKaFsRX95YY,45.282,50.398,5.116,1.0,1.0,9.52,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0003_t00045.mp4,tier2,1,1.0,0.0682401284575462,True,9,0.9056042432785034,808,0.8118529228973729,2.316666603088379,3.7522916793823247,0.0317460317460317,1.0,2,0.0,0.010073209181427956,0.02463829517364502,Thanh Hóa TV,primary,nguyenvanlinh
NqOg7JCnnm0_clip0072_t00360,NqOg7JCnnm0,360.322,362.974,2.652,1.0,1.0,40.05,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\NqOg7JCnnm0_clip0072_t00360.mp4,tier2,1,1.0,0.0571410916745662,True,9,0.9178757071495056,21,0.7832941109235835,0.9839235842227936,1.480347216129303,0.5,1.0,1,0.0,0.0,0.014209389686584473,Bóng Đá STV,primary,nguyenvanlinh
cVabKjWav-Y_clip0059_t00796,cVabKjWav-Y,796.546,798.718,2.172,1.0,1.0,18.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0059_t00796.mp4,tier2,1,1.0,0.0220878347754478,True,9,0.8454267978668213,228,0.6734745494317508,2.3468055725097656,3.4005556106567383,0.0,1.0,1,0.0,0.0,0.00397077202796936,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
NqOg7JCnnm0_clip0110_t00548,NqOg7JCnnm0,548.098,551.358,3.26,1.0,1.0,39.56,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\NqOg7JCnnm0_clip0110_t00548.mp4,tier2,1,1.0,0.0550474375486373,True,9,0.8997277021408081,21,0.7742958664159542,1.1755208373069763,1.9983471393585208,0.34375,1.0,1,0.0,0.0,0.014019668102264404,Bóng Đá STV,primary,nguyenvanlinh
NqOg7JCnnm0_clip0045_t00218,NqOg7JCnnm0,218.37,225.182,6.812,1.0,1.0,39.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\NqOg7JCnnm0_clip0045_t00218.mp4,tier2,1,1.0,0.0570742338895797,True,9,0.93076092004776,21,0.7853828962378255,0.5402777791023254,1.067361092567444,0.8676470588235294,1.0,1,0.0,0.0,0.01047062873840332,Bóng Đá STV,primary,nguyenvanlinh
UnodrLYWJYI_clip0061_t00628,UnodrLYWJYI,628.962,636.382,7.42,1.0,1.0,12.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0061_t00628.mp4,tier2,1,1.0,0.0228884946554899,True,9,0.856725811958313,208,0.6776848805539013,2.327465295791626,2.721604108810425,0.0,1.0,1,0.0,0.0,0.014235317707061768,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
b9_oesdIz-M_clip0079_t00783,b9_oesdIz-M,783.106,786.398,3.292,1.0,1.0,19.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\b9_oesdIz-M_clip0079_t00783.mp4,tier2,1,1.0,0.0519177541136741,True,9,0.9519562125205994,841,0.7748490696355933,2.8736112117767334,3.269791603088379,0.0,1.0,1,0.0,0.0,0.015382975339889526,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
0rNleOYzisw_clip0054_t00788,0rNleOYzisw,788.386,794.974,6.588,1.0,1.0,9.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0rNleOYzisw_clip0054_t00788.mp4,tier2,1,1.0,0.0118604535236954,True,9,0.9197775721549988,195,0.6582838275741558,2.1598957777023315,2.551062536239624,0.0,1.0,1,0.0,0.0,0.0076514482498168945,HTV Tin Tức,primary,nguyenvanlinh
b9_oesdIz-M_clip0007_t00053,b9_oesdIz-M,53.25,58.25,5.0,1.0,1.0,19.12,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\b9_oesdIz-M_clip0007_t00053.mp4,tier2,1,1.0,0.0192992687225341,True,9,0.9281476140022278,290,0.6803530292536182,0.6922569274902344,2.190006875991821,0.6774193548387096,1.0,1,0.0,0.0,0.0071086883544921875,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
rGuraolgHIs_clip0003_t00026,rGuraolgHIs,26.05,29.662,3.612,1.0,1.0,5.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0003_t00026.mp4,tier2,1,1.0,0.0156302526593208,True,9,0.8892742991447449,371,0.6633364586780532,0.3083333373069763,0.5188472151756287,1.0,1.0,1,0.0,0.0,0.007865965366363525,Thanh Hóa TV,primary,nguyenvanlinh
0PsGwmgAI-k_clip0026_t00618,0PsGwmgAI-k,618.018,623.774,5.756,1.0,1.0,5.83,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0026_t00618.mp4,tier2,1,1.0,0.010852750390768,True,9,0.8745220899581909,400,0.6475080412169842,1.878333330154419,2.1619582653045653,0.0,1.0,1,0.0,0.0,0.002570122480392456,60 Giây Official,primary,nguyenvanlinh
UnodrLYWJYI_clip0102_t01053,UnodrLYWJYI,1053.602,1057.918,4.316,1.0,1.0,14.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0102_t01053.mp4,tier2,1,1.0,0.0704950243234634,True,9,0.9122074842453004,460,0.8192602056450085,8.6850004196167,10.173347473144531,0.0,3.0,4,0.032661598175764084,0.03488381952047348,0.006661415100097656,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
0PsGwmgAI-k_clip0042_t00888,0PsGwmgAI-k,888.354,892.67,4.316,1.0,1.0,6.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0042_t00888.mp4,tier2,1,1.0,0.0131902247667312,True,9,0.855131983757019,276,0.6505568566115394,2.020069360733032,2.5578610420227053,0.0,1.0,1,0.0,0.0,0.012148767709732056,60 Giây Official,primary,nguyenvanlinh
FufWLL1IIrQ_clip0061_t00396,FufWLL1IIrQ,396.738,400.67,3.932,1.0,1.0,1.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0061_t00396.mp4,tier2,1,1.0,0.0316034965217113,True,9,0.770110547542572,618,0.6865247105377609,9.77791690826416,16.871750640869145,0.0,2.0,2,0.7498289942741394,0.9785651564598083,0.4866794943809509,Cam Bóng Đá 24h,primary,nguyenvanlinh
mHTLamr-Zqk_clip0014_t00210,mHTLamr-Zqk,210.146,215.646,5.5,1.0,1.0,13.4,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0014_t00210.mp4,tier2,1,1.0,0.0124290036037564,True,9,0.7247611284255981,378,0.6254430219184772,3.8658334016799927,6.903430604934695,0.0,12.0,30,0.7983626127243042,0.9820758104324341,0.7291115298867226,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
rGuraolgHIs_clip0016_t00197,rGuraolgHIs,197.026,203.102,6.076,1.0,1.0,5.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0016_t00197.mp4,tier2,1,1.0,0.0156459435820579,True,9,0.8924954533576965,371,0.663948333284397,0.3694444298744201,0.5408749818801883,1.0,1.0,1,0.0,0.0,0.005785256624221802,Thanh Hóa TV,primary,nguyenvanlinh
mHTLamr-Zqk_clip0027_t00311,mHTLamr-Zqk,311.234,316.234,5.0,1.0,1.0,13.97,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0027_t00311.mp4,tier2,1,1.0,0.0296126436442136,True,9,0.5935266017913818,791,0.6498517568856209,1.9965277910232544,3.719347190856936,0.0,1.0,2,0.0,0.6153702735900879,0.39682599902153015,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
UnodrLYWJYI_clip0005_t00032,UnodrLYWJYI,32.706,37.706,5.0,1.0,1.0,15.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0005_t00032.mp4,tier2,1,1.0,0.0197212863713502,True,9,0.3359148800373077,157,0.5770095999846933,10.675902366638184,20.655915832519533,0.0,5.0,5,0.5352328419685364,0.6839047074317932,0.4801131337881088,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
UnodrLYWJYI_clip0011_t00067,UnodrLYWJYI,67.842,73.022,5.18,1.0,1.0,15.23,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0011_t00067.mp4,tier2,1,1.0,0.0176529046148061,True,9,0.9176381230354308,466,0.6739409464757877,1.569513916969299,1.7965277433395386,0.0,4.0,4,0.017743637785315514,0.018510056659579277,0.005237594246864319,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
mHTLamr-Zqk_clip0017_t00254,mHTLamr-Zqk,254.114,260.382,6.268,1.0,1.0,15.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0017_t00254.mp4,tier2,1,1.0,0.0100039755925536,True,9,0.9639554619789124,136,0.6609408217631021,4.85243034362793,5.927423763275146,0.0,1.0,1,0.0,0.0,0.00010836124420166016,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
cVabKjWav-Y_clip0025_t00321,cVabKjWav-Y,321.73,326.526,4.796,1.0,1.0,18.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\cVabKjWav-Y_clip0025_t00321.mp4,tier2,1,1.0,0.0482427738606929,True,9,0.920706868171692,744,0.7591613955444467,2.8988888263702397,3.620111083984375,0.0,1.0,1,0.0,0.0,0.006782233715057373,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
wKaFsRX95YY_clip0042_t00505,wKaFsRX95YY,505.218,508.67,3.452,1.0,1.0,6.2,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0042_t00505.mp4,tier2,1,1.0,0.0521324723958969,True,9,0.953953206539154,680,0.7757958637025124,1.186180591583252,2.094777774810792,0.3720930232558139,1.0,5,0.0,0.9913293123245239,0.17984431982040405,Thanh Hóa TV,primary,nguyenvanlinh
FufWLL1IIrQ_clip0059_t00385,FufWLL1IIrQ,385.282,388.158,2.876,1.0,1.0,2.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0059_t00385.mp4,tier2,1,1.0,0.03022320009768,True,9,0.7726951241493225,618,0.6831598743879106,10.142638683319092,13.010124778747558,0.0,3.0,6,0.8466258645057678,0.9975332617759705,0.40601658821105957,Cam Bóng Đá 24h,primary,nguyenvanlinh
I-uqcg6HtaQ_clip0022_t00190,I-uqcg6HtaQ,190.626,195.626,5.0,1.0,1.0,14.58,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0022_t00190.mp4,tier2,1,1.0,0.0246560424566268,True,9,0.9963696599006652,329,0.7072208400865965,0.919548600912094,1.026888942718506,0.8387096774193549,5.0,5,0.8417330980300903,0.8426225781440735,0.00011110305786132812,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
rGuraolgHIs_clip0022_t00252,rGuraolgHIs,252.834,256.798,3.964,1.0,1.0,4.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0022_t00252.mp4,tier2,1,1.0,0.0154811404645442,True,9,0.8814215064048767,371,0.6615378992012975,0.3870138823986053,0.4935416579246522,0.979591836734694,1.0,1,0.0,0.0,0.005973160266876221,Thanh Hóa TV,primary,nguyenvanlinh
FufWLL1IIrQ_clip0075_t00470,FufWLL1IIrQ,470.69,473.15,2.46,1.0,1.0,0.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0075_t00470.mp4,tier2,1,1.0,0.0240558944642543,True,9,0.9923985600471495,427,0.7048587275030973,9.061770915985107,11.042298603057862,0.0,2.0,2,0.03641880303621292,0.09318091720342636,0.0016261935234069824,Cam Bóng Đá 24h,primary,nguyenvanlinh
0PsGwmgAI-k_clip0010_t00239,0PsGwmgAI-k,239.458,242.558,3.1,1.0,1.0,7.88,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0010_t00239.mp4,tier2,1,1.0,0.0891589075326919,True,9,0.8769848942756653,542,0.8647098341329773,5.16322922706604,7.3007154941558845,0.0,1.0,1,0.0,0.0,0.02646946907043457,60 Giây Official,primary,nguyenvanlinh
b9_oesdIz-M_clip0058_t00559,b9_oesdIz-M,559.906,564.906,5.0,1.0,1.0,21.96,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\b9_oesdIz-M_clip0058_t00559.mp4,tier2,1,1.0,0.0101504940539598,True,9,0.5190355777740479,290,0.5828311406273126,0.4828124940395355,0.7127638816833496,0.9838709677419356,2.0,2,0.9635400176048279,0.9711113572120667,0.006092578172683716,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
I-uqcg6HtaQ_clip0010_t00118,I-uqcg6HtaQ,118.306,128.894,10.588,1.0,1.0,11.68,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0010_t00118.mp4,tier2,1,1.0,0.0197208020836114,True,9,0.8948105573654175,466,0.6756369083191582,1.353159725666046,1.6941180944442749,0.0,4.0,4,0.8251249194145203,0.8410433530807495,0.02339351177215576,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
I-uqcg6HtaQ_clip0075_t00909,I-uqcg6HtaQ,909.218,915.838,6.62,1.0,1.0,13.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0075_t00909.mp4,tier2,1,1.0,0.06284961104393,True,9,0.9061731696128844,295,0.7970312861131095,2.303298592567444,3.4608818769454963,0.0,1.0,1,0.0,0.0,0.025566309690475464,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
mHTLamr-Zqk_clip0096_t00908,mHTLamr-Zqk,908.194,913.194,5.0,1.0,1.0,16.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0096_t00908.mp4,tier2,1,1.0,0.0250615794211626,True,9,0.8803914189338684,208,0.6878766995004921,1.9522916078567505,2.397402763366699,0.0,1.0,1,0.0,0.0,0.005473911762237549,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
rGuraolgHIs_clip0046_t00530,rGuraolgHIs,530.594,535.594,5.0,1.0,1.0,7.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0046_t00530.mp4,tier2,1,1.0,0.0105941332876682,True,9,0.4817759096622467,176,0.577483987636568,1.7914235591888428,3.3816388130187987,0.2580645161290322,1.0,1,0.0,0.0,0.2515254616737366,Thanh Hóa TV,primary,nguyenvanlinh
rGuraolgHIs_clip0031_t00335,rGuraolgHIs,335.714,343.39,7.676,1.0,1.0,4.29,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0031_t00335.mp4,tier2,1,1.0,0.0158732831478118,True,9,0.8744006752967834,371,0.6613844587631138,0.3979861140251159,0.5808472156524659,0.9894736842105264,1.0,1,0.0,0.0,0.006591916084289551,Thanh Hóa TV,primary,nguyenvanlinh
mHTLamr-Zqk_clip0069_t00719,mHTLamr-Zqk,719.65,722.27,2.62,1.0,1.0,14.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0069_t00719.mp4,tier2,1,1.0,0.1896542757749557,True,9,0.9754235744476318,821,0.9956629837260528,5.24052095413208,6.773611068725586,0.0,1.0,1,0.0,0.0,0.014984309673309326,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
UnodrLYWJYI_clip0065_t00702,UnodrLYWJYI,702.082,707.518,5.436,1.0,1.0,15.8,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0065_t00702.mp4,tier2,1,1.0,0.065724603831768,True,9,0.5359098315238953,496,0.7396492548711409,4.001805543899536,5.74733328819275,0.0,6.0,8,0.0905095785856247,0.12703324854373932,0.27391132712364197,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
b9_oesdIz-M_clip0085_t00811,b9_oesdIz-M,811.106,813.406,2.3,1.0,1.0,20.08,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\b9_oesdIz-M_clip0085_t00811.mp4,tier2,1,1.0,0.069806307554245,True,9,0.7471029162406921,666,0.7882175989782537,2.7978471517562866,3.617180562019348,0.0,1.0,3,0.0,0.31131502985954285,0.5272062588483095,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
wKaFsRX95YY_clip0009_t00084,wKaFsRX95YY,84.514,86.718,2.204,1.0,1.0,9.43,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\wKaFsRX95YY_clip0009_t00084.mp4,tier2,1,1.0,0.0134995644912123,True,9,0.9119596481323242,161,0.6614415824981725,2.757499933242798,3.0851527214050294,0.0,1.0,1,0.0,0.0,0.003716111183166504,Thanh Hóa TV,primary,nguyenvanlinh
FufWLL1IIrQ_clip0015_t00099,FufWLL1IIrQ,99.778,103.006,3.228,1.0,1.0,2.76,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0015_t00099.mp4,tier2,1,1.0,0.0394982025027275,True,9,0.7867734432220459,153,0.7113193543179382,11.905972480773926,15.795888805389405,0.0,4.0,8,0.2565533518791199,0.38456860184669495,0.3993412256240845,Cam Bóng Đá 24h,primary,nguyenvanlinh
rGuraolgHIs_clip0021_t00249,rGuraolgHIs,249.666,252.734,3.068,1.0,1.0,7.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\rGuraolgHIs_clip0021_t00249.mp4,tier2,1,1.0,0.0153689347207546,True,9,0.902069628238678,371,0.6648710773581318,0.464618057012558,0.6295694231987,0.9736842105263158,1.0,1,0.0,0.0,0.006086498498916626,Thanh Hóa TV,primary,nguyenvanlinh
I-uqcg6HtaQ_clip0026_t00208,I-uqcg6HtaQ,208.386,217.246,8.86,1.0,1.0,11.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\I-uqcg6HtaQ_clip0026_t00208.mp4,tier2,1,1.0,0.0198707543313503,True,9,0.8929315209388733,466,0.6757204116137394,1.424548625946045,2.006791591644287,0.0,8.0,8,0.051284030079841614,0.05445775017142296,0.010200917720794678,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
0rNleOYzisw_clip0017_t00181,0rNleOYzisw,181.954,184.67,2.716,1.0,1.0,8.6,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0rNleOYzisw_clip0017_t00181.mp4,tier2,1,1.0,0.0345186069607734,True,9,0.3793482780456543,339,0.6256362745331918,2.8815276622772217,4.009305572509766,0.0,1.0,6,0.0,0.7557697296142578,0.6131534427404404,HTV Tin Tức,primary,nguyenvanlinh
mHTLamr-Zqk_clip0068_t00714,mHTLamr-Zqk,714.562,717.118,2.556,1.0,1.0,14.38,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0068_t00714.mp4,tier2,1,1.0,0.101423367857933,True,9,0.9405197501182556,821,0.90987235852218,12.272847175598145,14.254166984558106,0.0,1.0,2,0.0,0.3332737684249878,0.042826950550079346,ANTV - Truyền hình Công an Nhân dân,primary,nguyenvanlinh
