clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,det_ratio,mean_face_area,has_embedding,n_sampled,embed_consistency,speaker_id,quality,motion_median,motion_p90,frac_near_static,n_faces_med,n_faces_max,ratio_med,ratio_max,cx_spread,channel,assignment_role,assigned_reviewer
0rNleOYzisw_clip0051_t00732,0rNleOYzisw,732.962,735.134,2.172,1.0,1.0,5.86,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0rNleOYzisw_clip0051_t00732.mp4,tier2,1,1.0,0.0211200341582298,True,9,0.8709797263145447,199,0.6753048231358365,2.512500047683716,2.887694501876831,0.0,1.0,1,0.0,0.0,0.006913483142852783,HTV Tin Tức,primary,nguyenlamanh
FufWLL1IIrQ_clip0084_t00516,FufWLL1IIrQ,516.418,520.382,3.964,1.0,1.0,1.06,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\FufWLL1IIrQ_clip0084_t00516.mp4,tier2,1,1.0,0.0405498929321765,True,9,0.9933815002441406,315,0.7506908901448366,11.722708702087402,14.650027656555176,0.0,2.0,2,0.02018737979233265,0.18571260571479797,0.0016970038414001465,Cam Bóng Đá 24h,primary,nguyenlamanh
b9_oesdIz-M_clip0039_t00385,b9_oesdIz-M,385.346,389.886,4.54,1.0,1.0,20.02,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\b9_oesdIz-M_clip0039_t00385.mp4,tier2,1,1.0,0.0121290050446987,True,9,0.8345970511436462,251,0.643995375506826,2.0441319942474365,3.850520849227905,0.0,3.0,4,0.020420243963599205,0.03226088359951973,0.007819682359695435,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
0PsGwmgAI-k_clip0027_t00624,0PsGwmgAI-k,624.002,626.686,2.684,1.0,1.0,7.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0PsGwmgAI-k_clip0027_t00624.mp4,tier2,1,1.0,0.010771369561553,True,9,0.8475207090377808,400,0.6425178131521807,1.8038194179534912,2.0151041746139526,0.0,1.0,1,0.0,0.0,0.0033437758684158325,60 Giây Official,primary,nguyenlamanh
mHTLamr-Zqk_clip0093_t00892,mHTLamr-Zqk,892.45,897.45,5.0,1.0,1.0,13.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\mHTLamr-Zqk_clip0093_t00892.mp4,tier2,1,1.0,0.0173147786408662,True,9,0.3370415270328522,896,0.5705467230017582,7.16493034362793,8.71309700012207,0.0,3.0,7,0.7087764143943787,0.9817470908164978,0.3828972727060318,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
UnodrLYWJYI_clip0070_t00757,UnodrLYWJYI,757.538,762.538,5.0,1.0,1.0,14.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0070_t00757.mp4,tier2,1,1.0,0.0611722543835639,True,9,0.8824049830436707,397,0.7881936399087204,4.159999847412109,7.985402870178223,0.2244897959183673,6.0,8,0.008853941224515438,0.011922751553356647,0.024167120456695557,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
UnodrLYWJYI_clip0057_t00543,UnodrLYWJYI,543.65,546.43,2.78,1.0,1.0,14.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0057_t00543.mp4,tier2,1,1.0,0.0607144311070442,True,9,0.9310527443885804,138,0.7955111921300791,5.429513931274414,6.398486137390138,0.0,1.0,1,0.0,0.0,0.014821827411651611,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
0rNleOYzisw_clip0064_t00958,0rNleOYzisw,958.402,962.846,4.444,1.0,1.0,7.73,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\0rNleOYzisw_clip0064_t00958.mp4,tier2,1,1.0,0.0142025984823703,True,9,0.873030960559845,199,0.6565179534813799,1.9013888835906985,2.351069498062134,0.0,1.0,1,0.0,0.0,0.004290729761123657,HTV Tin Tức,primary,nguyenlamanh
TfkrTFbzafQ_clip0024_t00141,TfkrTFbzafQ,141.666,146.666,5.0,1.0,1.0,-3.3,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\TfkrTFbzafQ_clip0024_t00141.mp4,tier2,1,1.0,0.0103108985349535,True,9,0.853190541267395,120,0.6422436954370814,1.1940277814865112,6.539361000061038,0.3061224489795918,1.0,1,0.0,0.0,0.01204061508178711,Báo Nhân Dân,primary,nguyenlamanh
UnodrLYWJYI_clip0050_t00479,UnodrLYWJYI,479.49,486.11,6.62,1.0,1.0,16.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier2\tier2_v3_clips_0_999-001\UnodrLYWJYI_clip0050_t00479.mp4,tier2,1,1.0,0.059396419674158,True,9,0.9231190085411072,138,0.7904626005672784,16.283194541931152,20.317221641540527,0.0,3.0,6,0.02765853889286518,0.05994734913110733,0.005620598793029785,ANTV - Truyền hình Công an Nhân dân,primary,nguyenlamanh
7636689448880721173_clip0013_t00089,7636689448880721173,89.858,92.382,2.524,1.0,1.0,6.37,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636689448880721173_clip0013_t00089.mp4,tier3,1,1.0,0.0579234510660171,True,9,0.7927682399749756,170,0.7633820506272887,1.7702244520187378,2.458243894577026,0.04,1.0,1,0.0,0.0,0.05412858724594116,[TIKTOK],primary,nguyenlamanh
7511712771399077127_clip0000_t00001,7511712771399077127,1.474,5.278,3.804,1.0,1.0,11.85,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7511712771399077127_clip0000_t00001.mp4,tier3,1,1.0,0.0685595273971557,True,9,0.8105324506759644,20,0.7959597081876097,8.864117622375488,14.658288097381591,0.0,1.0,1,0.0,0.0,0.19626376032829285,[TIKTOK],primary,nguyenlamanh
7643422466957659399_clip0003_t00019,7643422466957659399,19.842,23.71,3.868,1.0,1.0,8.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7643422466957659399_clip0003_t00019.mp4,tier3,1,1.0,0.0655720829963684,True,9,0.73470139503479,167,0.7743079106951718,13.487466812133787,22.234987068176284,0.0,1.0,1,0.0,0.0,0.21916654706001282,[TIKTOK],primary,nguyenlamanh
7551395128355736849_clip0010_t00134,7551395128355736849,134.114,137.374,3.26,1.0,1.0,1.87,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7551395128355736849_clip0010_t00134.mp4,tier3,1,1.0,0.1410553902387619,True,9,0.7840641736984253,10,0.9618936777114868,9.19043779373169,65.61464271545412,0.0,2.0,2,0.48115459084510803,0.6416001319885254,0.36539413034915924,[TIKTOK],primary,nguyenlamanh
7631099206593154325_clip0001_t00005,7631099206593154325,5.09,7.934,2.844,1.0,1.0,12.28,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7631099206593154325_clip0001_t00005.mp4,tier3,1,1.0,0.2001394182443618,True,9,0.9344132542610168,215,0.988425868399003,2.7020468711853027,3.726418662071228,0.0357142857142857,1.0,1,0.0,0.0,0.08475548028945923,[TIKTOK],primary,nguyenlamanh
7627886990238747922_clip0002_t00032,7627886990238747922,32.738,38.398,5.66,1.0,1.0,5.99,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627886990238747922_clip0002_t00032.mp4,tier3,1,1.0,0.0376977995038032,True,9,0.6812148690223694,265,0.687707493302292,10.408462047576904,15.683653259277344,0.0,1.0,4,0.0,0.8392388224601746,0.20406734943389893,[TIKTOK],primary,nguyenlamanh
7629319231498128648_clip0003_t00032,7629319231498128648,32.45,35.006,2.556,1.0,1.0,7.27,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7629319231498128648_clip0003_t00032.mp4,tier3,1,1.0,0.0230494923889637,True,9,0.846017599105835,327,0.6762408700153231,11.87042236328125,14.870268630981446,0.0,1.0,1,0.0,0.0,0.20035943388938904,[TIKTOK],primary,nguyenlamanh
7621911689620901141_clip0004_t00024,7621911689620901141,24.322,28.574,4.252,1.0,1.0,3.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7621911689620901141_clip0004_t00024.mp4,tier3,1,1.0,0.0604954175651073,True,9,0.428054928779602,32,0.7061405982286126,2.1234045028686523,3.3272425651550286,0.0238095238095238,1.0,2,0.0,0.1312217116355896,0.24241968989372253,[TIKTOK],primary,nguyenlamanh
7577748683672866055_clip0003_t00067,7577748683672866055,67.01,71.567,4.557,1.0,1.0,25.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7577748683672866055_clip0003_t00067.mp4,tier3,1,1.0,0.4479469060897827,True,9,0.790431559085846,72,0.9630173339563258,9.353432655334473,18.09125022888184,0.0222222222222222,1.0,1,0.0,0.0,0.10791546106338501,[TIKTOK],primary,nguyenlamanh
7470509227027516679_clip0003_t00063,7470509227027516679,63.618,66.27,2.652,1.0,1.0,11.14,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7470509227027516679_clip0003_t00063.mp4,tier3,1,1.0,0.0653315186500549,True,9,0.6902763247489929,32,0.7658022619519174,5.655413627624512,11.405061721801758,0.0,1.0,1,0.0,0.0,0.19160813093185425,[TIKTOK],primary,nguyenlamanh
7315077824895798529_clip0001_t00004,7315077824895798529,4.002,9.086,5.084,1.0,1.0,0.11,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7315077824895798529_clip0001_t00004.mp4,tier3,1,1.0,0.1672551333904266,True,9,0.8199374079704285,250,0.9682242484653698,16.3828125,22.99346103668213,0.0,1.0,1,0.0,0.0,0.0657479465007782,[TIKTOK],primary,nguyenlamanh
7636682087633833234_clip0029_t00319,7636682087633833234,319.266,323.742,4.476,1.0,1.0,5.54,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0029_t00319.mp4,tier3,1,1.0,0.0128384083509445,True,9,0.8381142020225525,293,0.6465798201139127,0.7609815299510956,2.00827021598816,0.6363636363636364,1.0,1,0.0,0.0,0.11320716142654419,[TIKTOK],primary,nguyenlamanh
7642717198158531860_clip0000_t00021,7642717198158531860,21.186,26.186,5.0,0.8,1.0,7.71,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642717198158531860_clip0000_t00021.mp4,tier3,1,0.7777777777777778,0.0157372318208217,True,9,0.9030745625495912,317,0.5614927756991693,0.4090118855237961,1.0251870810985562,0.8870967741935484,1.0,1,0.0,0.0,0.009159445762634277,[TIKTOK],primary,nguyenlamanh
7624919664694398229_clip0000_t00045,7624919664694398229,45.794,48.35,2.556,1.0,1.0,10.46,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7624919664694398229_clip0000_t00045.mp4,tier3,1,1.0,0.2421781718730926,True,9,0.6129840612411499,597,0.9317030696307912,2.993093729019165,5.1147938728332525,0.0,1.0,1,0.0,0.0,0.20983922481536865,[TIKTOK],primary,nguyenlamanh
7642189430618361095_clip0001_t00004,7642189430618361095,4.802,8.478,3.676,1.0,1.0,13.0,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642189430618361095_clip0001_t00004.mp4,tier3,1,1.0,0.0116843031719326,True,9,0.8492956161499023,222,0.6453582157628245,0.2337808087468147,0.4053807109594345,1.0,1.0,1,0.0,0.0,0.02180209755897522,[TIKTOK],primary,nguyenlamanh
7635520940717395221_clip0001_t00056,7635520940717395221,56.418,58.558,2.14,1.0,1.0,15.25,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7635520940717395221_clip0001_t00056.mp4,tier3,1,1.0,0.0427372045814991,True,9,0.8440728783607483,140,0.7303972280483045,3.2527499198913574,4.955656051635742,0.0,1.0,2,0.0,0.7293107509613037,0.3566412925720215,[TIKTOK],primary,nguyenlamanh
7635664048813575431_clip0010_t00053,7635664048813575431,53.634,58.634,5.0,1.0,1.0,8.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7635664048813575431_clip0010_t00053.mp4,tier3,1,1.0,0.0352266877889633,True,9,0.89159095287323,1013,0.7179921507167674,0.9253740906715392,1.4952641248703005,0.6122448979591837,1.0,1,0.0,0.0,0.06530174612998962,[TIKTOK],primary,nguyenlamanh
7642901099434757394_clip0003_t00018,7642901099434757394,18.53,21.374,2.844,1.0,1.0,14.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642901099434757394_clip0003_t00018.mp4,tier3,1,1.0,0.0114420317113399,True,9,0.8797572255134583,225,0.6500631377928707,0.2550175935029983,0.418109592795372,1.0,1.0,1,0.0,0.0,0.00898328423500061,[TIKTOK],primary,nguyenlamanh
7583197884724612360_clip0000_t00001,7583197884724612360,1.218,3.87,2.652,1.0,1.0,21.34,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7583197884724612360_clip0000_t00001.mp4,tier3,1,1.0,0.361294686794281,True,9,0.8424642086029053,72,0.972199566224042,8.169432163238525,14.05371904373169,0.0,1.0,1,0.0,0.0,0.06065493822097778,[TIKTOK],primary,nguyenlamanh
7631099206593154325_clip0009_t00047,7631099206593154325,47.362,49.406,2.044,1.0,1.0,13.07,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7631099206593154325_clip0009_t00047.mp4,tier3,1,1.0,0.0137224132195115,True,9,0.8450852632522583,215,0.6502571105270155,1.6460468769073486,2.3779937267303466,0.05,1.0,1,0.0,0.0,0.0686042308807373,[TIKTOK],primary,nguyenlamanh
7585912681345961224_clip0003_t00056,7585912681345961224,56.45,60.542,4.092,1.0,1.0,5.53,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7585912681345961224_clip0003_t00056.mp4,tier3,1,1.0,0.1174295619130134,True,9,0.8574532270431519,20,0.939521922289187,6.213314294815064,12.796311950683592,0.0,1.0,1,0.0,0.0,0.15375012159347534,[TIKTOK],primary,nguyenlamanh
7555909386833546514_clip0003_t00024,7555909386833546514,24.258,26.27,2.012,1.0,1.0,8.72,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7555909386833546514_clip0003_t00024.mp4,tier3,1,1.0,0.0444228984415531,True,9,0.8732414245605469,20,0.740210957937673,5.401155233383179,6.887623405456543,0.0,1.0,1,0.0,0.0,0.3191643953323364,[TIKTOK],primary,nguyenlamanh
7642360672617106709_clip0010_t00042,7642360672617106709,42.338,47.338,5.0,1.0,1.0,12.66,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642360672617106709_clip0010_t00042.mp4,tier3,1,1.0,0.0221630744636058,True,9,0.8058115839958191,48,0.6666919079148325,3.4216108322143555,5.026725482940675,0.0,1.0,1,0.0,0.0,0.026119768619537354,[TIKTOK],primary,nguyenlamanh
7415622308691201288_clip0000_t00004,7415622308691201288,4.93,7.966,3.036,1.0,1.0,0.65,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7415622308691201288_clip0000_t00004.mp4,tier3,1,1.0,0.1856881529092788,True,9,0.8488600850105286,250,0.9733282502959756,4.413853406906128,9.017293071746826,0.0,1.0,1,0.0,0.0,0.06834656000137329,[TIKTOK],primary,nguyenlamanh
7439248144757443857_clip0000_t00002,7439248144757443857,2.466,5.086,2.62,1.0,1.0,-0.15,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7439248144757443857_clip0000_t00002.mp4,tier3,1,1.0,0.2571770548820495,True,9,0.8769338130950928,250,0.9782824376050164,4.560376405715942,6.488710403442383,0.0,1.0,1,0.0,0.0,0.027150273323059082,[TIKTOK],primary,nguyenlamanh
7637490771456707861_clip0004_t00051,7637490771456707861,51.906,59.326,7.42,1.0,1.0,14.09,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637490771456707861_clip0004_t00051.mp4,tier3,1,1.0,0.2515520751476288,True,9,0.3635944724082947,69,0.8876931421896992,8.301405906677246,14.9378812789917,0.0,1.0,1,0.0,0.0,0.28021350502967834,[TIKTOK],primary,nguyenlamanh
7642360672617106709_clip0001_t00004,7642360672617106709,4.002,9.002,5.0,1.0,1.0,11.61,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7642360672617106709_clip0001_t00004.mp4,tier3,1,1.0,0.0189193058758974,True,9,0.745320200920105,48,0.6470375545997289,4.534770965576172,5.394674301147461,0.0,1.0,2,0.0,0.4445725679397583,0.06715181469917297,[TIKTOK],primary,nguyenlamanh
7627886990238747922_clip0005_t00073,7627886990238747922,73.73,76.158,2.428,1.0,1.0,12.19,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627886990238747922_clip0005_t00073.mp4,tier3,1,1.0,0.0600673221051692,True,9,0.8472140431404114,265,0.7789247994353272,11.604082584381104,20.75726203918457,0.0,1.0,1,0.0,0.0,0.15814170241355896,[TIKTOK],primary,nguyenlamanh
7636682087633833234_clip0002_t00061,7636682087633833234,61.986,64.926,2.94,1.0,1.0,7.35,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636682087633833234_clip0002_t00061.mp4,tier3,1,1.0,0.0126010263338685,True,9,0.8257447481155396,293,0.6437398541761588,0.8275748491287231,1.125730609893799,0.7586206896551724,1.0,1,0.0,0.0,0.060842037200927734,[TIKTOK],primary,nguyenlamanh
7636049221711416584_clip0004_t00033,7636049221711416584,33.57,38.43,4.86,0.8,1.0,5.42,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7636049221711416584_clip0004_t00033.mp4,tier3,1,0.6666666666666666,0.0140731642022728,True,9,0.4272038638591766,289,0.4206215382772393,1.3480963706970217,2.93521127700806,0.3125,2.0,2,0.7078874111175537,0.7603554129600525,0.25214263796806335,[TIKTOK],primary,nguyenlamanh
7621911689620901141_clip0010_t00122,7621911689620901141,122.05,125.15,3.1,1.0,1.0,6.39,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7621911689620901141_clip0010_t00122.mp4,tier3,1,1.0,0.1177917867898941,True,9,0.8546466827392578,32,0.9400293610215832,5.6699934005737305,7.226648473739625,0.0,2.0,2,0.8297030925750732,0.8691576719284058,0.18295234441757202,[TIKTOK],primary,nguyenlamanh
7621911689620901141_clip0009_t00115,7621911689620901141,115.362,120.798,5.436,1.0,1.0,4.32,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7621911689620901141_clip0009_t00115.mp4,tier3,1,1.0,0.0639639422297477,True,9,0.78303462266922,32,0.7783856469723068,9.000869274139404,11.836890506744384,0.0,2.0,3,0.9350535273551941,0.9649496674537659,0.1768319010734558,[TIKTOK],primary,nguyenlamanh
7637490771456707861_clip0002_t00023,7637490771456707861,23.682,27.486,3.804,1.0,1.0,12.95,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637490771456707861_clip0002_t00023.mp4,tier3,1,1.0,0.1126828491687774,True,9,0.7174676656723022,913,0.9016787330926485,5.690249919891357,7.821631145477295,0.0,1.0,1,0.0,0.0,0.20440953969955444,[TIKTOK],primary,nguyenlamanh
7581782589204188423_clip0004_t00033,7581782589204188423,33.602,35.902,2.3,1.0,1.0,9.41,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7581782589204188423_clip0004_t00033.mp4,tier3,1,1.0,0.0811887457966804,True,9,0.7318756580352783,72,0.8170393123829509,10.358945846557615,22.520043563842776,0.0,1.0,1,0.0,0.0,0.01199263334274292,[TIKTOK],primary,nguyenlamanh
7640730696369048852_clip0002_t00022,7640730696369048852,22.882,25.726,2.844,1.0,1.0,-5.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640730696369048852_clip0002_t00022.mp4,tier3,1,1.0,0.01609668135643,True,9,0.7709488272666931,167,0.6437466614256708,4.133913040161133,7.699647903442386,0.0,1.0,1,0.0,0.0,0.16638478636741638,[TIKTOK],primary,nguyenlamanh
7640063825601105173_clip0001_t00010,7640063825601105173,10.754,14.398,3.644,0.75,1.0,6.26,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7640063825601105173_clip0001_t00010.mp4,tier3,1,0.6666666666666666,0.0172280091792345,True,9,0.3058338761329651,926,0.4079365500838617,16.017765998840332,27.195780754089355,0.0833333333333333,2.0,2,0.4098060727119446,0.7915459871292114,0.5798364728689194,[TIKTOK],primary,nguyenlamanh
7544723202199538964_clip0005_t00095,7544723202199538964,95.97,100.67,4.7,1.0,1.0,-0.84,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7544723202199538964_clip0005_t00095.mp4,tier3,1,1.0,0.0496698319911956,True,9,0.3293154537677765,32,0.6587485884726194,6.11974024772644,8.265481948852539,0.0,2.0,2,0.8382212519645691,0.8774244785308838,0.5712196826934814,[TIKTOK],primary,nguyenlamanh
7641839768522837266_clip0005_t00065,7641839768522837266,65.474,74.75,9.276,0.889,1.0,10.44,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7641839768522837266_clip0005_t00065.mp4,tier3,1,0.7777777777777778,0.0457711331546306,True,9,0.3705241680145263,870,0.5506531692047962,0.8279709219932556,1.5592473268508913,0.6173913043478261,1.0,6,0.0,0.8297975659370422,0.1929951310157776,[TIKTOK],primary,nguyenlamanh
7627071362959445268_clip0002_t00081,7627071362959445268,81.698,85.662,3.964,1.0,1.0,6.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627071362959445268_clip0002_t00081.mp4,tier3,1,1.0,0.0782195627689361,True,9,0.6556484699249268,66,0.7953681603112835,1.8432658910751345,3.2278961181640624,0.0212765957446808,3.0,3,0.7953224182128906,0.8597183227539062,0.6949529200792313,[TIKTOK],primary,nguyenlamanh
7627812135254494485_clip0003_t00027,7627812135254494485,27.394,30.814,3.42,1.0,1.0,3.91,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627812135254494485_clip0003_t00027.mp4,tier3,1,1.0,0.0128853842616081,True,9,0.8311008810997009,52,0.645472214006779,6.2280919551849365,10.450909042358395,0.0,1.0,6,0.0,0.7814239859580994,0.49157869815826416,[TIKTOK],primary,nguyenlamanh
7637494375840337160_clip0000_t00003,7637494375840337160,3.106,5.438,2.332,1.0,1.0,7.82,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637494375840337160_clip0000_t00003.mp4,tier3,1,1.0,0.1085498705506324,True,9,0.8676979541778564,13,0.9167490450439914,0.9576144218444824,1.5986003398895268,0.5555555555555556,2.0,2,0.026970934122800827,0.029054099693894386,0.032165974378585815,[TIKTOK],primary,nguyenlamanh
7627029881871666449_clip0001_t00006,7627029881871666449,6.05,8.286,2.236,1.0,1.0,14.9,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627029881871666449_clip0001_t00006.mp4,tier3,1,1.0,0.0141559075564146,True,9,0.4745786488056183,121,0.5860735897757394,5.65625,6.361968755722046,0.0,1.0,4,0.0,0.7994134426116943,0.09442132711410522,[TIKTOK],primary,nguyenlamanh
7638262561955269889_clip0015_t00091,7638262561955269889,91.714,94.59,2.876,1.0,1.0,23.22,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7638262561955269889_clip0015_t00091.mp4,tier3,1,1.0,0.0105640869587659,True,9,0.4541102051734924,23,0.5725186302145924,0.5645136535167694,1.2120201945304871,0.8214285714285714,1.0,1,0.0,0.0,0.19455045461654663,[TIKTOK],primary,nguyenlamanh
7637494375840337160_clip0010_t00075,7637494375840337160,75.682,80.574,4.892,1.0,1.0,9.93,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7637494375840337160_clip0010_t00075.mp4,tier3,1,1.0,0.1486981660127639,True,9,0.5421849489212036,13,0.9192091086331536,2.010607421398163,5.256639432907108,0.0172413793103448,2.0,2,0.01911344937980175,0.01959456130862236,0.08376064896583557,[TIKTOK],primary,nguyenlamanh
7634060096967806228_clip0030_t00255,7634060096967806228,255.49,260.49,5.0,1.0,1.0,4.55,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7634060096967806228_clip0030_t00255.mp4,tier3,1,1.0,0.0229785032570362,True,9,0.6666702032089233,245,0.6443948173788553,2.102772951126098,5.575818538665772,0.2244897959183673,1.0,2,0.0,0.9484931230545044,0.1164056658744812,[TIKTOK],primary,nguyenlamanh
7627886990238747922_clip0000_t00000,7627886990238747922,0.002,2.238,2.236,1.0,1.0,2.63,E:\FPTU\PRJ\VN-AV-DF-Capstone\data\01_collect\cut_clips\tier3\tier3_v3_clips_0_1262-001\7627886990238747922_clip0000_t00000.mp4,tier3,1,1.0,0.0443848147988319,True,9,0.6559239029884338,265,0.7017553838951711,12.174779891967772,14.2997974395752,0.0,1.0,1,0.0,0.0,0.10446277260780334,[TIKTOK],primary,nguyenlamanh
