clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
KjSzxPVGE30_clip0027_t00134,KjSzxPVGE30,134.434,137.598,3.164,1.0,1.0,20.68,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0027_t00134.mp4
KjSzxPVGE30_clip0028_t00139,KjSzxPVGE30,139.746,144.766,5.02,1.0,1.0,16.76,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0028_t00139.mp4
KjSzxPVGE30_clip0029_t00146,KjSzxPVGE30,146.658,148.734,2.076,1.0,1.0,23.59,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0029_t00146.mp4
KjSzxPVGE30_clip0030_t00150,KjSzxPVGE30,150.402,155.454,5.052,1.0,1.0,22.8,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0030_t00150.mp4
KjSzxPVGE30_clip0031_t00157,KjSzxPVGE30,157.09,161.758,4.668,1.0,1.0,21.37,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0031_t00157.mp4
KjSzxPVGE30_clip0032_t00171,KjSzxPVGE30,171.202,175.582,4.38,1.0,1.0,25.38,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0032_t00171.mp4
KjSzxPVGE30_clip0033_t00177,KjSzxPVGE30,177.794,182.11,4.316,1.0,1.0,23.26,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0033_t00177.mp4
KjSzxPVGE30_clip0034_t00182,KjSzxPVGE30,182.306,184.414,2.108,1.0,1.0,18.25,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0034_t00182.mp4
KjSzxPVGE30_clip0035_t00188,KjSzxPVGE30,188.322,193.63,5.308,1.0,1.0,21.05,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0035_t00188.mp4
KjSzxPVGE30_clip0036_t00193,KjSzxPVGE30,193.826,198.718,4.892,1.0,1.0,24.18,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0036_t00193.mp4
KjSzxPVGE30_clip0037_t00200,KjSzxPVGE30,200.13,203.166,3.036,1.0,1.0,21.66,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0037_t00200.mp4
KjSzxPVGE30_clip0038_t00203,KjSzxPVGE30,203.298,207.038,3.74,1.0,1.0,21.24,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0038_t00203.mp4
KjSzxPVGE30_clip0039_t00207,KjSzxPVGE30,207.17,211.518,4.348,1.0,1.0,20.48,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0039_t00207.mp4
KjSzxPVGE30_clip0040_t00217,KjSzxPVGE30,217.986,221.694,3.708,1.0,1.0,20.04,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0040_t00217.mp4
KjSzxPVGE30_clip0041_t00223,KjSzxPVGE30,223.554,228.478,4.924,1.0,1.0,20.32,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0041_t00223.mp4
KjSzxPVGE30_clip0042_t00228,KjSzxPVGE30,228.866,231.582,2.716,1.0,1.0,23.27,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0042_t00228.mp4
KjSzxPVGE30_clip0043_t00234,KjSzxPVGE30,234.274,239.934,5.66,1.0,1.0,22.07,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0043_t00234.mp4
KjSzxPVGE30_clip0044_t00240,KjSzxPVGE30,240.29,243.294,3.004,1.0,1.0,23.27,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0044_t00240.mp4
KjSzxPVGE30_clip0045_t00243,KjSzxPVGE30,243.426,247.966,4.54,1.0,1.0,20.88,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0045_t00243.mp4
KjSzxPVGE30_clip0046_t00248,KjSzxPVGE30,248.066,251.902,3.836,1.0,1.0,22.08,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0046_t00248.mp4
KjSzxPVGE30_clip0047_t00252,KjSzxPVGE30,252.29,254.654,2.364,1.0,1.0,24.88,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0047_t00252.mp4
KjSzxPVGE30_clip0048_t00255,KjSzxPVGE30,255.01,259.966,4.956,1.0,1.0,20.46,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0048_t00255.mp4
KjSzxPVGE30_clip0049_t00260,KjSzxPVGE30,260.162,262.814,2.652,1.0,1.0,22.16,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0049_t00260.mp4
KjSzxPVGE30_clip0050_t00263,KjSzxPVGE30,263.01,265.918,2.908,1.0,1.0,24.22,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0050_t00263.mp4
KjSzxPVGE30_clip0051_t00268,KjSzxPVGE30,268.514,271.294,2.78,1.0,1.0,19.01,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0051_t00268.mp4
KjSzxPVGE30_clip0052_t00271,KjSzxPVGE30,271.938,274.27,2.332,1.0,1.0,19.71,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0052_t00271.mp4
KjSzxPVGE30_clip0053_t00278,KjSzxPVGE30,278.018,283.018,5.0,1.0,1.0,20.97,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0053_t00278.mp4
KjSzxPVGE30_clip0054_t00282,KjSzxPVGE30,282.018,287.018,5.0,1.0,1.0,20.03,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0054_t00282.mp4
KjSzxPVGE30_clip0055_t00286,KjSzxPVGE30,286.018,290.782,4.764,1.0,1.0,18.91,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0055_t00286.mp4
KjSzxPVGE30_clip0056_t00291,KjSzxPVGE30,291.938,294.814,2.876,1.0,1.0,19.68,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0056_t00291.mp4
KjSzxPVGE30_clip0057_t00294,KjSzxPVGE30,294.946,296.958,2.012,1.0,1.0,19.7,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0057_t00294.mp4
KjSzxPVGE30_clip0058_t00298,KjSzxPVGE30,298.658,301.566,2.908,1.0,1.0,19.28,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0058_t00298.mp4
KjSzxPVGE30_clip0059_t00303,KjSzxPVGE30,303.33,305.79,2.46,1.0,1.0,20.66,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0059_t00303.mp4
KjSzxPVGE30_clip0060_t00305,KjSzxPVGE30,305.89,308.67,2.78,1.0,1.0,21.11,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0060_t00305.mp4
KjSzxPVGE30_clip0061_t00308,KjSzxPVGE30,308.834,310.942,2.108,1.0,1.0,25.3,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0061_t00308.mp4
KjSzxPVGE30_clip0062_t00313,KjSzxPVGE30,313.858,316.254,2.396,1.0,1.0,23.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0062_t00313.mp4
KjSzxPVGE30_clip0063_t00316,KjSzxPVGE30,316.514,322.814,6.3,1.0,1.0,20.09,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0063_t00316.mp4
KjSzxPVGE30_clip0064_t00322,KjSzxPVGE30,322.946,325.758,2.812,1.0,1.0,24.19,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0064_t00322.mp4
KjSzxPVGE30_clip0065_t00326,KjSzxPVGE30,326.05,328.094,2.044,1.0,1.0,21.91,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0065_t00326.mp4
KjSzxPVGE30_clip0066_t00328,KjSzxPVGE30,328.226,332.158,3.932,1.0,1.0,22.22,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0066_t00328.mp4
KjSzxPVGE30_clip0067_t00339,KjSzxPVGE30,339.81,342.366,2.556,1.0,1.0,18.55,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0067_t00339.mp4
KjSzxPVGE30_clip0068_t00342,KjSzxPVGE30,342.466,344.83,2.364,1.0,1.0,16.66,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0068_t00342.mp4
KjSzxPVGE30_clip0069_t00347,KjSzxPVGE30,347.938,350.686,2.748,1.0,1.0,24.47,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0069_t00347.mp4
KjSzxPVGE30_clip0070_t00350,KjSzxPVGE30,350.914,354.366,3.452,1.0,1.0,18.53,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0070_t00350.mp4
KjSzxPVGE30_clip0071_t00355,KjSzxPVGE30,355.778,358.878,3.1,1.0,1.0,22.07,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0071_t00355.mp4
KjSzxPVGE30_clip0072_t00364,KjSzxPVGE30,364.066,369.534,5.468,1.0,1.0,19.12,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0072_t00364.mp4
KjSzxPVGE30_clip0073_t00371,KjSzxPVGE30,371.874,373.918,2.044,1.0,1.0,19.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0073_t00371.mp4
KjSzxPVGE30_clip0074_t00378,KjSzxPVGE30,378.754,383.678,4.924,1.0,1.0,24.51,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0074_t00378.mp4
KjSzxPVGE30_clip0075_t00387,KjSzxPVGE30,387.746,389.758,2.012,1.0,1.0,18.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0075_t00387.mp4
KjSzxPVGE30_clip0076_t00389,KjSzxPVGE30,389.954,394.238,4.284,1.0,1.0,19.69,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0076_t00389.mp4
KjSzxPVGE30_clip0077_t00394,KjSzxPVGE30,394.338,401.118,6.78,1.0,1.0,16.62,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0077_t00394.mp4
KjSzxPVGE30_clip0078_t00402,KjSzxPVGE30,402.818,405.438,2.62,1.0,1.0,17.47,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0078_t00402.mp4
KjSzxPVGE30_clip0079_t00405,KjSzxPVGE30,405.634,408.958,3.324,1.0,1.0,17.26,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0079_t00405.mp4
KjSzxPVGE30_clip0080_t00413,KjSzxPVGE30,413.346,415.742,2.396,1.0,1.0,22.84,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0080_t00413.mp4
KjSzxPVGE30_clip0081_t00417,KjSzxPVGE30,417.634,419.838,2.204,1.0,1.0,20.71,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0081_t00417.mp4
KjSzxPVGE30_clip0082_t00420,KjSzxPVGE30,420.258,423.038,2.78,1.0,1.0,19.44,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0082_t00420.mp4
KjSzxPVGE30_clip0083_t00423,KjSzxPVGE30,423.586,427.582,3.996,1.0,1.0,19.28,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0083_t00423.mp4
KjSzxPVGE30_clip0084_t00429,KjSzxPVGE30,429.826,434.046,4.22,1.0,1.0,17.91,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0084_t00429.mp4
KjSzxPVGE30_clip0085_t00434,KjSzxPVGE30,434.53,437.726,3.196,1.0,1.0,23.33,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0085_t00434.mp4
KjSzxPVGE30_clip0086_t00438,KjSzxPVGE30,438.85,441.854,3.004,1.0,1.0,22.0,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0086_t00438.mp4
KjSzxPVGE30_clip0087_t00444,KjSzxPVGE30,444.258,449.758,5.5,1.0,1.0,22.68,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0087_t00444.mp4
KjSzxPVGE30_clip0088_t00450,KjSzxPVGE30,450.242,453.086,2.844,1.0,1.0,23.33,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0088_t00450.mp4
KjSzxPVGE30_clip0089_t00453,KjSzxPVGE30,453.314,463.39,10.076,1.0,1.0,20.07,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0089_t00453.mp4
KjSzxPVGE30_clip0090_t00465,KjSzxPVGE30,465.058,472.446,7.388,1.0,1.0,18.58,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0090_t00465.mp4
KjSzxPVGE30_clip0091_t00472,KjSzxPVGE30,472.674,476.254,3.58,1.0,1.0,22.65,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0091_t00472.mp4
KjSzxPVGE30_clip0092_t00476,KjSzxPVGE30,476.642,479.262,2.62,1.0,1.0,22.7,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0092_t00476.mp4
KjSzxPVGE30_clip0093_t00481,KjSzxPVGE30,481.154,483.486,2.332,1.0,1.0,25.51,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0093_t00481.mp4
KjSzxPVGE30_clip0094_t00483,KjSzxPVGE30,483.682,486.206,2.524,1.0,1.0,19.75,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0094_t00483.mp4
KjSzxPVGE30_clip0095_t00486,KjSzxPVGE30,486.338,489.182,2.844,1.0,1.0,21.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0095_t00486.mp4
KjSzxPVGE30_clip0096_t00489,KjSzxPVGE30,489.282,492.766,3.484,1.0,1.0,20.96,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0096_t00489.mp4
KjSzxPVGE30_clip0097_t00493,KjSzxPVGE30,493.314,496.414,3.1,1.0,1.0,19.82,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0097_t00493.mp4
KjSzxPVGE30_clip0098_t00496,KjSzxPVGE30,496.962,499.838,2.876,1.0,1.0,19.57,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0098_t00496.mp4
KjSzxPVGE30_clip0099_t00500,KjSzxPVGE30,500.226,502.75,2.524,1.0,1.0,18.77,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0099_t00500.mp4
KjSzxPVGE30_clip0100_t00502,KjSzxPVGE30,502.946,507.946,5.0,1.0,1.0,20.2,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0100_t00502.mp4
KjSzxPVGE30_clip0101_t00506,KjSzxPVGE30,506.946,511.946,5.0,1.0,1.0,19.76,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0101_t00506.mp4
KjSzxPVGE30_clip0102_t00510,KjSzxPVGE30,510.946,515.134,4.188,1.0,1.0,21.29,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0102_t00510.mp4
KjSzxPVGE30_clip0103_t00515,KjSzxPVGE30,515.234,517.246,2.012,1.0,1.0,20.91,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0103_t00515.mp4
KjSzxPVGE30_clip0104_t00517,KjSzxPVGE30,517.602,520.926,3.324,1.0,1.0,19.78,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0104_t00517.mp4
KjSzxPVGE30_clip0105_t00522,KjSzxPVGE30,522.21,524.254,2.044,1.0,1.0,18.84,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0105_t00522.mp4
KjSzxPVGE30_clip0106_t00528,KjSzxPVGE30,528.898,534.206,5.308,1.0,1.0,23.21,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0106_t00528.mp4
KjSzxPVGE30_clip0107_t00534,KjSzxPVGE30,534.562,536.894,2.332,1.0,1.0,20.74,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0107_t00534.mp4
KjSzxPVGE30_clip0108_t00537,KjSzxPVGE30,537.058,543.646,6.588,1.0,1.0,20.49,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0108_t00537.mp4
KjSzxPVGE30_clip0109_t00543,KjSzxPVGE30,543.778,547.55,3.772,1.0,1.0,18.0,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0109_t00543.mp4
KjSzxPVGE30_clip0110_t00554,KjSzxPVGE30,554.146,559.838,5.692,1.0,1.0,20.21,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0110_t00554.mp4
KjSzxPVGE30_clip0111_t00559,KjSzxPVGE30,559.97,562.078,2.108,1.0,1.0,16.89,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0111_t00559.mp4
KjSzxPVGE30_clip0112_t00562,KjSzxPVGE30,562.21,570.046,7.836,1.0,1.0,21.33,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0112_t00562.mp4
KjSzxPVGE30_clip0113_t00570,KjSzxPVGE30,570.146,578.558,8.412,1.0,1.0,19.9,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0113_t00570.mp4
KjSzxPVGE30_clip0114_t00578,KjSzxPVGE30,578.658,584.766,6.108,1.0,1.0,18.78,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0114_t00578.mp4
KjSzxPVGE30_clip0115_t00584,KjSzxPVGE30,584.962,588.67,3.708,1.0,1.0,19.03,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0115_t00584.mp4
KjSzxPVGE30_clip0116_t00588,KjSzxPVGE30,588.802,597.438,8.636,1.0,1.0,16.83,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0116_t00588.mp4
KjSzxPVGE30_clip0117_t00597,KjSzxPVGE30,597.602,602.654,5.052,1.0,1.0,20.6,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0117_t00597.mp4
KjSzxPVGE30_clip0118_t00602,KjSzxPVGE30,602.818,605.342,2.524,1.0,1.0,20.6,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0118_t00602.mp4
KjSzxPVGE30_clip0119_t00605,KjSzxPVGE30,605.506,608.734,3.228,1.0,1.0,19.81,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0119_t00605.mp4
KjSzxPVGE30_clip0120_t00610,KjSzxPVGE30,610.434,613.374,2.94,1.0,1.0,16.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0120_t00610.mp4
KjSzxPVGE30_clip0121_t00615,KjSzxPVGE30,615.202,618.59,3.388,1.0,1.0,21.16,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0121_t00615.mp4
KjSzxPVGE30_clip0122_t00620,KjSzxPVGE30,620.802,623.006,2.204,1.0,1.0,22.81,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0122_t00620.mp4
KjSzxPVGE30_clip0123_t00623,KjSzxPVGE30,623.234,625.694,2.46,1.0,1.0,22.93,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0123_t00623.mp4
KjSzxPVGE30_clip0124_t00626,KjSzxPVGE30,626.434,629.918,3.484,1.0,1.0,22.26,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0124_t00626.mp4
KjSzxPVGE30_clip0125_t00630,KjSzxPVGE30,630.338,635.806,5.468,1.0,1.0,21.21,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0125_t00630.mp4
KjSzxPVGE30_clip0126_t00649,KjSzxPVGE30,649.794,653.63,3.836,1.0,1.0,19.21,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0126_t00649.mp4
KjSzxPVGE30_clip0127_t00653,KjSzxPVGE30,653.986,657.822,3.836,1.0,1.0,21.81,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0127_t00653.mp4
KjSzxPVGE30_clip0128_t00658,KjSzxPVGE30,658.05,662.334,4.284,1.0,1.0,18.84,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0128_t00658.mp4
KjSzxPVGE30_clip0129_t00664,KjSzxPVGE30,664.802,669.022,4.22,1.0,1.0,19.93,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0129_t00664.mp4
KjSzxPVGE30_clip0130_t00669,KjSzxPVGE30,669.25,675.038,5.788,1.0,1.0,20.81,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0130_t00669.mp4
KjSzxPVGE30_clip0131_t00675,KjSzxPVGE30,675.202,677.406,2.204,1.0,1.0,25.05,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0131_t00675.mp4
KjSzxPVGE30_clip0132_t00679,KjSzxPVGE30,679.362,684.19,4.828,1.0,1.0,21.95,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0132_t00679.mp4
KjSzxPVGE30_clip0133_t00684,KjSzxPVGE30,684.322,686.366,2.044,1.0,1.0,22.67,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0133_t00684.mp4
KjSzxPVGE30_clip0134_t00690,KjSzxPVGE30,690.626,696.286,5.66,1.0,1.0,21.63,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0134_t00690.mp4
KjSzxPVGE30_clip0135_t00696,KjSzxPVGE30,696.386,699.198,2.812,1.0,1.0,17.42,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0135_t00696.mp4
KjSzxPVGE30_clip0136_t00699,KjSzxPVGE30,699.298,701.47,2.172,1.0,1.0,23.81,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0136_t00699.mp4
KjSzxPVGE30_clip0137_t00701,KjSzxPVGE30,701.89,706.75,4.86,1.0,1.0,22.96,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0137_t00701.mp4
KjSzxPVGE30_clip0138_t00707,KjSzxPVGE30,707.17,710.11,2.94,1.0,1.0,19.84,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0138_t00707.mp4
KjSzxPVGE30_clip0139_t00711,KjSzxPVGE30,711.81,714.91,3.1,1.0,1.0,20.45,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0139_t00711.mp4
KjSzxPVGE30_clip0140_t00715,KjSzxPVGE30,715.714,720.606,4.892,1.0,1.0,16.95,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0140_t00715.mp4
KjSzxPVGE30_clip0141_t00720,KjSzxPVGE30,720.962,724.03,3.068,1.0,1.0,19.6,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0141_t00720.mp4
KjSzxPVGE30_clip0142_t00724,KjSzxPVGE30,724.386,726.75,2.364,1.0,1.0,18.2,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0142_t00724.mp4
KjSzxPVGE30_clip0143_t00730,KjSzxPVGE30,730.722,737.662,6.94,1.0,1.0,24.91,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0143_t00730.mp4
KjSzxPVGE30_clip0144_t00737,KjSzxPVGE30,737.986,742.986,5.0,1.0,1.0,21.96,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0144_t00737.mp4
KjSzxPVGE30_clip0145_t00741,KjSzxPVGE30,741.986,746.986,5.0,1.0,1.0,21.89,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0145_t00741.mp4
KjSzxPVGE30_clip0146_t00745,KjSzxPVGE30,745.986,750.986,5.0,1.0,1.0,21.57,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0146_t00745.mp4
KjSzxPVGE30_clip0147_t00749,KjSzxPVGE30,749.986,752.83,2.844,1.0,1.0,19.01,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0147_t00749.mp4
KjSzxPVGE30_clip0148_t00755,KjSzxPVGE30,755.458,758.462,3.004,1.0,1.0,23.57,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0148_t00755.mp4
KjSzxPVGE30_clip0149_t00760,KjSzxPVGE30,760.354,763.966,3.612,1.0,1.0,23.28,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0149_t00760.mp4
KjSzxPVGE30_clip0150_t00766,KjSzxPVGE30,766.05,770.366,4.316,1.0,1.0,22.52,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0150_t00766.mp4
KjSzxPVGE30_clip0151_t00771,KjSzxPVGE30,771.138,775.038,3.9,1.0,1.0,20.82,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0151_t00771.mp4
KjSzxPVGE30_clip0152_t00782,KjSzxPVGE30,782.786,784.798,2.012,1.0,1.0,19.4,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0152_t00782.mp4
KjSzxPVGE30_clip0153_t00786,KjSzxPVGE30,786.594,790.014,3.42,1.0,1.0,19.01,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0153_t00786.mp4
KjSzxPVGE30_clip0154_t00791,KjSzxPVGE30,791.49,797.086,5.596,1.0,1.0,20.7,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0154_t00791.mp4
KjSzxPVGE30_clip0155_t00797,KjSzxPVGE30,797.378,799.422,2.044,1.0,1.0,19.39,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0155_t00797.mp4
KjSzxPVGE30_clip0156_t00799,KjSzxPVGE30,799.682,801.918,2.236,1.0,1.0,20.46,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0156_t00799.mp4
KjSzxPVGE30_clip0157_t00804,KjSzxPVGE30,804.418,810.334,5.916,1.0,1.0,17.23,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0157_t00804.mp4
KjSzxPVGE30_clip0158_t00812,KjSzxPVGE30,812.45,816.286,3.836,1.0,1.0,17.3,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0158_t00812.mp4
KjSzxPVGE30_clip0159_t00816,KjSzxPVGE30,816.418,818.558,2.14,1.0,1.0,19.19,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0159_t00816.mp4
KjSzxPVGE30_clip0160_t00818,KjSzxPVGE30,818.85,825.022,6.172,1.0,1.0,14.97,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0160_t00818.mp4
KjSzxPVGE30_clip0161_t00830,KjSzxPVGE30,830.946,833.502,2.556,1.0,1.0,18.38,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0161_t00830.mp4
KjSzxPVGE30_clip0162_t00837,KjSzxPVGE30,837.25,839.294,2.044,1.0,1.0,15.1,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0162_t00837.mp4
KjSzxPVGE30_clip0163_t00839,KjSzxPVGE30,839.682,842.366,2.684,1.0,1.0,17.13,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0163_t00839.mp4
KjSzxPVGE30_clip0164_t00842,KjSzxPVGE30,842.562,847.614,5.052,1.0,1.0,16.83,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0164_t00842.mp4
KjSzxPVGE30_clip0165_t00848,KjSzxPVGE30,848.034,850.846,2.812,1.0,1.0,15.19,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0165_t00848.mp4
KjSzxPVGE30_clip0166_t00854,KjSzxPVGE30,854.978,859.646,4.668,1.0,1.0,22.55,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0166_t00854.mp4
KjSzxPVGE30_clip0167_t00861,KjSzxPVGE30,861.282,864.606,3.324,1.0,1.0,19.94,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0167_t00861.mp4
KjSzxPVGE30_clip0168_t00864,KjSzxPVGE30,864.706,866.942,2.236,1.0,1.0,22.24,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0168_t00864.mp4
KjSzxPVGE30_clip0169_t00869,KjSzxPVGE30,869.058,873.95,4.892,1.0,1.0,20.64,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0169_t00869.mp4
KjSzxPVGE30_clip0170_t00886,KjSzxPVGE30,886.946,890.654,3.708,1.0,1.0,20.6,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0170_t00886.mp4
KjSzxPVGE30_clip0171_t00897,KjSzxPVGE30,897.634,899.646,2.012,1.0,1.0,20.1,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0171_t00897.mp4
KjSzxPVGE30_clip0172_t00903,KjSzxPVGE30,903.106,905.118,2.012,1.0,1.0,23.67,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0172_t00903.mp4
KjSzxPVGE30_clip0173_t00905,KjSzxPVGE30,905.858,908.798,2.94,1.0,1.0,19.34,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0173_t00905.mp4
KjSzxPVGE30_clip0174_t00915,KjSzxPVGE30,915.714,918.142,2.428,1.0,1.0,25.08,/kaggle/working/clips/tier1/KjSzxPVGE30_clip0174_t00915.mp4
