clip_id,file_path,decision,reason,bad_intervals_json,reviewer_id,rubric_version,ts
2fqXC4RQyOw_s0000410402_e0000413790,2fqXC4RQyOw_s0000410402_e0000413790.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:09:14
Pj0KGAllzfs_s0000840866_e0000844670,Pj0KGAllzfs_s0000840866_e0000844670.mp4,reject,small_face,"[{""start_ms"":0,""end_ms"":3820,""reason"":""small_face""}]",nguyenlamanh,v3,2026-09-17 12:24:33
3lHEAWJhKe8_s0000365730_e0000370730,3lHEAWJhKe8_s0000365730_e0000370730.mp4,reject,mouth,"[{""start_ms"":3594,""end_ms"":4612,""reason"":""mouth""},{""start_ms"":4612,""end_ms"":4937,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-16 20:55:52
KUVGZwkwd68_s0000290914_e0000295914,KUVGZwkwd68_s0000290914_e0000295914.mp4,reject,mouth,"[{""start_ms"":1550,""end_ms"":2104,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 10:41:10
71HzPcvxNJM_s0000583490_e0000586590,71HzPcvxNJM_s0000583490_e0000586590.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":252,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 10:34:09
Pj0KGAllzfs_s0000157346_e0000160990,Pj0KGAllzfs_s0000157346_e0000160990.mp4,reject,mouth,"[{""start_ms"":2,""end_ms"":3660,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 16:20:35
2fqXC4RQyOw_s0000427042_e0000431166,2fqXC4RQyOw_s0000427042_e0000431166.mp4,reject,mouth,"[{""start_ms"":2727,""end_ms"":2985,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:39:45
2fqXC4RQyOw_s0000645346_e0000648542,2fqXC4RQyOw_s0000645346_e0000648542.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:14:44
5CNS_gaH16c_s0000248194_e0000253438,5CNS_gaH16c_s0000248194_e0000253438.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 20:50:39
WgzSaOvFKrc_s0000654210_e0000657278,WgzSaOvFKrc_s0000654210_e0000657278.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 12:24:37
WgzSaOvFKrc_s0000514402_e0000521630,WgzSaOvFKrc_s0000514402_e0000521630.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 10:58:09
j60KF89vXkg_s0000518626_e0000522942,j60KF89vXkg_s0000518626_e0000522942.mp4,reject,mouth,"[{""start_ms"":512,""end_ms"":1167,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:59:48
5QPu-wDmeTA_s0000216962_e0000223326,5QPu-wDmeTA_s0000216962_e0000223326.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:40:29
71HzPcvxNJM_s0000629442_e0000631774,71HzPcvxNJM_s0000629442_e0000631774.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:36:09
0cHIyeLFYOk_s0000669474_e0000671518,0cHIyeLFYOk_s0000669474_e0000671518.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:14:38
gof2bUJhK3Y_s0000123458_e0000130494,gof2bUJhK3Y_s0000123458_e0000130494.mp4,reject,mouth,"[{""start_ms"":2767,""end_ms"":4046,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:50:27
j60KF89vXkg_s0000813794_e0000817886,j60KF89vXkg_s0000813794_e0000817886.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 20:43:14
j60KF89vXkg_s0000623202_e0000626814,j60KF89vXkg_s0000623202_e0000626814.mp4,reject,cut,"[{""start_ms"":1880,""end_ms"":2225,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-16 21:08:37
KUVGZwkwd68_s0000269826_e0000274366,KUVGZwkwd68_s0000269826_e0000274366.mp4,reject,cut,"[{""start_ms"":1445,""end_ms"":2309,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-17 11:58:18
qy7VoECGCm8_s0000330306_e0000334558,qy7VoECGCm8_s0000330306_e0000334558.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:43:39
WgzSaOvFKrc_s0000176450_e0000181118,WgzSaOvFKrc_s0000176450_e0000181118.mp4,reject,mouth,"[{""start_ms"":2003,""end_ms"":2267,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:13:07
Pj0KGAllzfs_s0000641538_e0000646974,Pj0KGAllzfs_s0000641538_e0000646974.mp4,reject,mouth,"[{""start_ms"":612,""end_ms"":1981,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 10:29:00
bcOT0JHr3Qc_s0000611746_e0000615198,bcOT0JHr3Qc_s0000611746_e0000615198.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 10:27:59
5CNS_gaH16c_s0000063426_e0000073054,5CNS_gaH16c_s0000063426_e0000073054.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 20:44:39
71HzPcvxNJM_s0000488322_e0000493982,71HzPcvxNJM_s0000488322_e0000493982.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 10:24:39
5CNS_gaH16c_s0000617538_e0000624286,5CNS_gaH16c_s0000617538_e0000624286.mp4,reject,mouth,"[{""start_ms"":1094,""end_ms"":3534,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:09:46
Pj0KGAllzfs_s0000420546_e0000425118,Pj0KGAllzfs_s0000420546_e0000425118.mp4,reject,mouth,"[{""start_ms"":3090,""end_ms"":3360,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 20:59:02
Pj0KGAllzfs_s0000343618_e0000349854,Pj0KGAllzfs_s0000343618_e0000349854.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:07:26
gof2bUJhK3Y_s0000075202_e0000077918,gof2bUJhK3Y_s0000075202_e0000077918.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:08:19
JEgxmwvo7YY_s0000679458_e0000681470,JEgxmwvo7YY_s0000679458_e0000681470.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 20:45:47
xo3VtrivRjk_s0000411842_e0000416446,xo3VtrivRjk_s0000411842_e0000416446.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 10:47:32
0cHIyeLFYOk_s0000458274_e0000462238,0cHIyeLFYOk_s0000458274_e0000462238.mp4,keep,,[],nguyenlamanh,v3,2026-09-14 14:28:29
gof2bUJhK3Y_s0000581058_e0000583998,gof2bUJhK3Y_s0000581058_e0000583998.mp4,reject,mouth,"[{""start_ms"":411,""end_ms"":2445,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 11:11:56
0cHIyeLFYOk_s0000766626_e0000771626,0cHIyeLFYOk_s0000766626_e0000771626.mp4,reject,mouth,"[{""start_ms"":352,""end_ms"":684,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 09:59:47
2fqXC4RQyOw_s0000651298_e0000656298,2fqXC4RQyOw_s0000651298_e0000656298.mp4,reject,mouth,"[{""start_ms"":1256,""end_ms"":1828,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:44:23
gTTtVb-Q31w_s0000353922_e0000359966,gTTtVb-Q31w_s0000353922_e0000359966.mp4,reject,mouth,"[{""start_ms"":1588,""end_ms"":5894,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 10:29:57
5CNS_gaH16c_s0000312034_e0000314750,5CNS_gaH16c_s0000312034_e0000314750.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:31:41
7mvfCSW4SLw_s0000453058_e0000457278,7mvfCSW4SLw_s0000453058_e0000457278.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 20:45:42
71HzPcvxNJM_s0000591842_e0000596094,71HzPcvxNJM_s0000591842_e0000596094.mp4,reject,mouth,"[{""start_ms"":3,""end_ms"":4223,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 16:15:19
qy7VoECGCm8_s0000118114_e0000123114,qy7VoECGCm8_s0000118114_e0000123114.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":5005,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 10:30:49
xo3VtrivRjk_s0000473186_e0000478782,xo3VtrivRjk_s0000473186_e0000478782.mp4,reject,mouth,"[{""start_ms"":1358,""end_ms"":5600,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:52:46
JEgxmwvo7YY_s0000315618_e0000318206,JEgxmwvo7YY_s0000315618_e0000318206.mp4,reject,mouth,"[{""start_ms"":785,""end_ms"":1388,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 14:56:05
j60KF89vXkg_s0000029634_e0000031902,j60KF89vXkg_s0000029634_e0000031902.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":1974,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 16:17:13
j60KF89vXkg_s0000072290_e0000074398,j60KF89vXkg_s0000072290_e0000074398.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 12:25:22
qy7VoECGCm8_s0000182978_e0000185598,qy7VoECGCm8_s0000182978_e0000185598.mp4,reject,cut,"[{""start_ms"":1664,""end_ms"":1969,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-17 10:31:10
gof2bUJhK3Y_s0000431330_e0000434686,gof2bUJhK3Y_s0000431330_e0000434686.mp4,reject,mouth,"[{""start_ms"":2465,""end_ms"":3360,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 10:17:57
71HzPcvxNJM_s0000143522_e0000146014,71HzPcvxNJM_s0000143522_e0000146014.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 16:19:20
gTTtVb-Q31w_s0000278210_e0000281118,gTTtVb-Q31w_s0000278210_e0000281118.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 10:46:27
3lHEAWJhKe8_s0000097314_e0000102314,3lHEAWJhKe8_s0000097314_e0000102314.mp4,reject,cut,"[{""start_ms"":3268,""end_ms"":3461,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-16 20:50:32
5QPu-wDmeTA_s0000055714_e0000062014,5QPu-wDmeTA_s0000055714_e0000062014.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:56:32
71HzPcvxNJM_s0000482530_e0000485214,71HzPcvxNJM_s0000482530_e0000485214.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 10:56:48
7mvfCSW4SLw_s0000165570_e0000167774,7mvfCSW4SLw_s0000165570_e0000167774.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":1003,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-16 23:18:52
KUVGZwkwd68_s0000413826_e0000418826,KUVGZwkwd68_s0000413826_e0000418826.mp4,reject,mouth,"[{""start_ms"":2326,""end_ms"":2988,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:37:00
bcOT0JHr3Qc_s0000763778_e0000767486,bcOT0JHr3Qc_s0000763778_e0000767486.mp4,reject,cut,"[{""start_ms"":3367,""end_ms"":3731,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-16 20:53:10
gof2bUJhK3Y_s0000962306_e0000965918,gof2bUJhK3Y_s0000962306_e0000965918.mp4,reject,voiceover,"[{""start_ms"":2333,""end_ms"":2865,""reason"":""cut""},{""start_ms"":2865,""end_ms"":3620,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-17 11:38:23
Pj0KGAllzfs_s0000361570_e0000371454,Pj0KGAllzfs_s0000361570_e0000371454.mp4,reject,mouth,"[{""start_ms"":197,""end_ms"":649,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 11:00:31
JEgxmwvo7YY_s0000538786_e0000543786,JEgxmwvo7YY_s0000538786_e0000543786.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":4720,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-16 16:38:05
gof2bUJhK3Y_s0000182114_e0000188190,gof2bUJhK3Y_s0000182114_e0000188190.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:59:30
71HzPcvxNJM_s0000361762_e0000363806,71HzPcvxNJM_s0000361762_e0000363806.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 12:17:08
OCjAl_U1JMk_s0000628354_e0000630654,OCjAl_U1JMk_s0000628354_e0000630654.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":2300,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-16 16:20:21
qy7VoECGCm8_s0000415170_e0000419934,qy7VoECGCm8_s0000415170_e0000419934.mp4,reject,mouth,"[{""start_ms"":1801,""end_ms"":2645,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:08:47
7mvfCSW4SLw_s0000716226_e0000718890,7mvfCSW4SLw_s0000716226_e0000718890.mp4,reject,small_face,"[{""start_ms"":0,""end_ms"":2664,""reason"":""small_face""}]",nguyenlamanh,v3,2026-09-17 12:17:22
71HzPcvxNJM_s0000746978_e0000750014,71HzPcvxNJM_s0000746978_e0000750014.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 16:37:18
qy7VoECGCm8_s0000144098_e0000149098,qy7VoECGCm8_s0000144098_e0000149098.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":208,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 10:47:20
xo3VtrivRjk_s0000567010_e0000570910,xo3VtrivRjk_s0000567010_e0000570910.mp4,reject,mouth,"[{""start_ms"":2046,""end_ms"":3202,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 10:24:00
Pj0KGAllzfs_s0000244866_e0000247774,Pj0KGAllzfs_s0000244866_e0000247774.mp4,reject,small_face,"[{""start_ms"":0,""end_ms"":2920,""reason"":""small_face""}]",nguyenlamanh,v3,2026-09-17 11:33:08
0cHIyeLFYOk_s0000894658_e0000899658,0cHIyeLFYOk_s0000894658_e0000899658.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 15:47:41
bcOT0JHr3Qc_s0000271490_e0000275998,bcOT0JHr3Qc_s0000271490_e0000275998.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 15:22:14
JEgxmwvo7YY_s0000291778_e0000295166,JEgxmwvo7YY_s0000291778_e0000295166.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:16:54
WgzSaOvFKrc_s0000330338_e0000335338,WgzSaOvFKrc_s0000330338_e0000335338.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:33:15
xo3VtrivRjk_s0000103842_e0000107486,xo3VtrivRjk_s0000103842_e0000107486.mp4,reject,mouth,"[{""start_ms"":2182,""end_ms"":3143,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 20:54:43
KUVGZwkwd68_s0000540034_e0000544254,KUVGZwkwd68_s0000540034_e0000544254.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:32:31
qy7VoECGCm8_s0000375810_e0000386782,qy7VoECGCm8_s0000375810_e0000386782.mp4,reject,voiceover,"[{""start_ms"":535,""end_ms"":10977,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-17 09:58:36
Pj0KGAllzfs_s0000034402_e0000040286,Pj0KGAllzfs_s0000034402_e0000040286.mp4,reject,wrong_face,"[{""start_ms"":0,""end_ms"":5900,""reason"":""wrong_face""}]",nguyenlamanh,v3,2026-09-16 20:47:16
KUVGZwkwd68_s0000483842_e0000486974,KUVGZwkwd68_s0000483842_e0000486974.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 11:10:25
5CNS_gaH16c_s0000167138_e0000169790,5CNS_gaH16c_s0000167138_e0000169790.mp4,keep,,[],nguyenlamanh,v3,2026-09-14 14:34:03
71HzPcvxNJM_s0000738338_e0000742622,71HzPcvxNJM_s0000738338_e0000742622.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:05:27
gof2bUJhK3Y_s0000987426_e0000989950,gof2bUJhK3Y_s0000987426_e0000989950.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:55:34
Pj0KGAllzfs_s0000924834_e0000931486,Pj0KGAllzfs_s0000924834_e0000931486.mp4,reject,small_face,"[{""start_ms"":0,""end_ms"":6660,""reason"":""small_face""}]",nguyenlamanh,v3,2026-09-17 11:29:16
2fqXC4RQyOw_s0000337122_e0000340478,2fqXC4RQyOw_s0000337122_e0000340478.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":249,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-17 12:00:24
gTTtVb-Q31w_s0000079970_e0000084970,gTTtVb-Q31w_s0000079970_e0000084970.mp4,reject,voiceover,"[{""start_ms"":0,""end_ms"":5000,""reason"":""voiceover""}]",nguyenlamanh,v3,2026-09-17 11:08:10
WgzSaOvFKrc_s0000326338_e0000331338,WgzSaOvFKrc_s0000326338_e0000331338.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 12:36:02
0cHIyeLFYOk_s0000748226_e0000755390,0cHIyeLFYOk_s0000748226_e0000755390.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:34:54
gof2bUJhK3Y_s0000780962_e0000784894,gof2bUJhK3Y_s0000780962_e0000784894.mp4,reject,mouth,"[{""start_ms"":2459,""end_ms"":2839,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 20:43:07
bcOT0JHr3Qc_s0000505250_e0000508222,bcOT0JHr3Qc_s0000505250_e0000508222.mp4,reject,mouth,"[{""start_ms"":2275,""end_ms"":2550,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 10:59:13
5QPu-wDmeTA_s0000712834_e0000717834,5QPu-wDmeTA_s0000712834_e0000717834.mp4,reject,mouth,"[{""start_ms"":2085,""end_ms"":4258,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 12:26:27
gTTtVb-Q31w_s0000500354_e0000503326,gTTtVb-Q31w_s0000500354_e0000503326.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 16:21:20
gof2bUJhK3Y_s0000331234_e0000336254,gof2bUJhK3Y_s0000331234_e0000336254.mp4,reject,mouth,"[{""start_ms"":2166,""end_ms"":2970,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-17 11:29:58
bcOT0JHr3Qc_s0000793794_e0000799550,bcOT0JHr3Qc_s0000793794_e0000799550.mp4,reject,mouth,"[{""start_ms"":2262,""end_ms"":2519,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 20:42:42
gTTtVb-Q31w_s0000519170_e0000525822,gTTtVb-Q31w_s0000519170_e0000525822.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:13:49
5CNS_gaH16c_s0000003074_e0000006174,5CNS_gaH16c_s0000003074_e0000006174.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":2963,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 23:18:10
WgzSaOvFKrc_s0000640194_e0000643038,WgzSaOvFKrc_s0000640194_e0000643038.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 11:11:21
JEgxmwvo7YY_s0000795106_e0000797182,JEgxmwvo7YY_s0000795106_e0000797182.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 23:18:56
KUVGZwkwd68_s0000565282_e0000572350,KUVGZwkwd68_s0000565282_e0000572350.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 10:58:56
5QPu-wDmeTA_s0000558082_e0000560350,5QPu-wDmeTA_s0000558082_e0000560350.mp4,keep,,[],nguyenlamanh,v3,2026-09-16 16:19:16
KUVGZwkwd68_s0000276514_e0000282014,KUVGZwkwd68_s0000276514_e0000282014.mp4,reject,cut,"[{""start_ms"":3671,""end_ms"":4432,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-17 10:09:57
7mvfCSW4SLw_s0000448482_e0000452926,7mvfCSW4SLw_s0000448482_e0000452926.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:32:10
Pj0KGAllzfs_s0000543138_e0000546174,Pj0KGAllzfs_s0000543138_e0000546174.mp4,reject,mouth,"[{""start_ms"":148,""end_ms"":1723,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 11:11:17
71HzPcvxNJM_s0000461442_e0000465246,71HzPcvxNJM_s0000461442_e0000465246.mp4,reject,cut,"[{""start_ms"":2253,""end_ms"":2478,""reason"":""cut""}]",nguyenlamanh,v3,2026-09-17 11:56:49
Pj0KGAllzfs_s0000168738_e0000171038,Pj0KGAllzfs_s0000168738_e0000171038.mp4,reject,mouth,"[{""start_ms"":0,""end_ms"":2300,""reason"":""mouth""}]",nguyenlamanh,v3,2026-09-16 15:22:02
bcOT0JHr3Qc_s0000578850_e0000584734,bcOT0JHr3Qc_s0000578850_e0000584734.mp4,keep,,[],nguyenlamanh,v3,2026-09-17 11:55:26
