clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path,tier,has_cut_meta,decode_backend,cut_backend,run_id,url,title,channel,program_id,episode_id,canonical_source_id,assignment_role,assigned_reviewer
OCjAl_U1JMk_s0000696162_e0000698686,OCjAl_U1JMk,696.162,698.686,2.524,1.0,1.0,11.06,OCjAl_U1JMk_s0000696162_e0000698686.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000439010_e0000447358,0cHIyeLFYOk,439.01,447.358,8.348,1.0,1.0,19.25,0cHIyeLFYOk_s0000439010_e0000447358.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000580290_e0000582462,gTTtVb-Q31w,580.29,582.462,2.172,1.0,1.0,12.24,gTTtVb-Q31w_s0000580290_e0000582462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000338050_e0000341182,3lHEAWJhKe8,338.05,341.182,3.132,1.0,1.0,19.17,3lHEAWJhKe8_s0000338050_e0000341182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000432546_e0000434622,JEgxmwvo7YY,432.546,434.622,2.076,1.0,1.0,17.35,JEgxmwvo7YY_s0000432546_e0000434622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000659906_e0000666238,JEgxmwvo7YY,659.906,666.238,6.332,1.0,1.0,19.03,JEgxmwvo7YY_s0000659906_e0000666238.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000251426_e0000258366,2fqXC4RQyOw,251.426,258.366,6.94,1.0,1.0,12.91,2fqXC4RQyOw_s0000251426_e0000258366.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000814722_e0000819966,JEgxmwvo7YY,814.722,819.966,5.244,1.0,1.0,20.81,JEgxmwvo7YY_s0000814722_e0000819966.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000047074_e0000053214,5QPu-wDmeTA,47.074,53.214,6.14,1.0,1.0,13.78,5QPu-wDmeTA_s0000047074_e0000053214.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000210146_e0000214206,bcOT0JHr3Qc,210.146,214.206,4.06,1.0,1.0,7.21,bcOT0JHr3Qc_s0000210146_e0000214206.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000133506_e0000135710,5QPu-wDmeTA,133.506,135.71,2.204,1.0,1.0,13.96,5QPu-wDmeTA_s0000133506_e0000135710.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000300354_e0000306462,5QPu-wDmeTA,300.354,306.462,6.108,1.0,1.0,13.54,5QPu-wDmeTA_s0000300354_e0000306462.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000593730_e0000601854,5QPu-wDmeTA,593.73,601.854,8.124,1.0,1.0,13.22,5QPu-wDmeTA_s0000593730_e0000601854.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000012418_e0000015614,qy7VoECGCm8,12.418,15.614,3.196,1.0,1.0,20.43,qy7VoECGCm8_s0000012418_e0000015614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000153986_e0000158590,3lHEAWJhKe8,153.986,158.59,4.604,1.0,1.0,21.16,3lHEAWJhKe8_s0000153986_e0000158590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000828994_e0000831486,0cHIyeLFYOk,828.994,831.486,2.492,1.0,1.0,20.77,0cHIyeLFYOk_s0000828994_e0000831486.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000500002_e0000505182,KUVGZwkwd68,500.002,505.182,5.18,1.0,1.0,-1.44,KUVGZwkwd68_s0000500002_e0000505182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000733890_e0000739326,bcOT0JHr3Qc,733.89,739.326,5.436,1.0,1.0,9.26,bcOT0JHr3Qc_s0000733890_e0000739326.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000469378_e0000471614,OCjAl_U1JMk,469.378,471.614,2.236,1.0,1.0,12.23,OCjAl_U1JMk_s0000469378_e0000471614.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000576226_e0000580222,j60KF89vXkg,576.226,580.222,3.996,1.0,1.0,23.65,j60KF89vXkg_s0000576226_e0000580222.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000045506_e0000049182,gof2bUJhK3Y,45.506,49.182,3.676,1.0,1.0,7.31,gof2bUJhK3Y_s0000045506_e0000049182.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000243202_e0000245918,gof2bUJhK3Y,243.202,245.918,2.716,1.0,1.0,6.58,gof2bUJhK3Y_s0000243202_e0000245918.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000576834_e0000580062,5QPu-wDmeTA,576.834,580.062,3.228,1.0,1.0,11.61,5QPu-wDmeTA_s0000576834_e0000580062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000398562_e0000403562,qy7VoECGCm8,398.562,403.562,5.0,1.0,1.0,19.17,qy7VoECGCm8_s0000398562_e0000403562.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000118306_e0000125150,JEgxmwvo7YY,118.306,125.15,6.844,1.0,1.0,16.47,JEgxmwvo7YY_s0000118306_e0000125150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000604578_e0000609822,Pj0KGAllzfs,604.578,609.822,5.244,1.0,1.0,13.56,Pj0KGAllzfs_s0000604578_e0000609822.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000434850_e0000445054,gof2bUJhK3Y,434.85,445.054,10.204,1.0,1.0,7.4,gof2bUJhK3Y_s0000434850_e0000445054.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000575586_e0000580586,5CNS_gaH16c,575.586,580.586,5.0,1.0,1.0,12.14,5CNS_gaH16c_s0000575586_e0000580586.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000863426_e0000871909,j60KF89vXkg,863.426,871.909,8.483,1.0,1.0,23.4,j60KF89vXkg_s0000863426_e0000871909.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000434018_e0000436926,7mvfCSW4SLw,434.018,436.926,2.908,1.0,1.0,14.13,7mvfCSW4SLw_s0000434018_e0000436926.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000456034_e0000460670,5CNS_gaH16c,456.034,460.67,4.636,1.0,1.0,13.08,5CNS_gaH16c_s0000456034_e0000460670.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000124034_e0000128062,2fqXC4RQyOw,124.034,128.062,4.028,1.0,1.0,12.54,2fqXC4RQyOw_s0000124034_e0000128062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000371842_e0000381374,Pj0KGAllzfs,371.842,381.374,9.532,1.0,1.0,16.06,Pj0KGAllzfs_s0000371842_e0000381374.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000284290_e0000288382,j60KF89vXkg,284.29,288.382,4.092,1.0,1.0,24.68,j60KF89vXkg_s0000284290_e0000288382.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000428706_e0000430910,JEgxmwvo7YY,428.706,430.91,2.204,1.0,1.0,21.69,JEgxmwvo7YY_s0000428706_e0000430910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000898914_e0000903582,gof2bUJhK3Y,898.914,903.582,4.668,1.0,1.0,6.26,gof2bUJhK3Y_s0000898914_e0000903582.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000433986_e0000440062,bcOT0JHr3Qc,433.986,440.062,6.076,1.0,1.0,11.01,bcOT0JHr3Qc_s0000433986_e0000440062.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000084066_e0000086942,OCjAl_U1JMk,84.066,86.942,2.876,1.0,1.0,11.54,OCjAl_U1JMk_s0000084066_e0000086942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000459458_e0000465534,KUVGZwkwd68,459.458,465.534,6.076,1.0,1.0,0.89,KUVGZwkwd68_s0000459458_e0000465534.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000475042_e0000480862,WgzSaOvFKrc,475.042,480.862,5.82,1.0,1.0,4.53,WgzSaOvFKrc_s0000475042_e0000480862.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000811138_e0000814110,0cHIyeLFYOk,811.138,814.11,2.972,1.0,1.0,18.52,0cHIyeLFYOk_s0000811138_e0000814110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000692930_e0000696766,7mvfCSW4SLw,692.93,696.766,3.836,1.0,1.0,15.32,7mvfCSW4SLw_s0000692930_e0000696766.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000526914_e0000532414,7mvfCSW4SLw,526.914,532.414,5.5,1.0,1.0,15.21,7mvfCSW4SLw_s0000526914_e0000532414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000164962_e0000169962,bcOT0JHr3Qc,164.962,169.962,5.0,1.0,1.0,8.6,bcOT0JHr3Qc_s0000164962_e0000169962.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000596962_e0000604734,JEgxmwvo7YY,596.962,604.734,7.772,1.0,1.0,18.28,JEgxmwvo7YY_s0000596962_e0000604734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000318018_e0000320990,Pj0KGAllzfs,318.018,320.99,2.972,1.0,1.0,13.3,Pj0KGAllzfs_s0000318018_e0000320990.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000192738_e0000200254,7mvfCSW4SLw,192.738,200.254,7.516,1.0,1.0,16.47,7mvfCSW4SLw_s0000192738_e0000200254.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000160610_e0000165982,5CNS_gaH16c,160.61,165.982,5.372,1.0,1.0,13.07,5CNS_gaH16c_s0000160610_e0000165982.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000684834_e0000689834,0cHIyeLFYOk,684.834,689.834,5.0,1.0,1.0,19.58,0cHIyeLFYOk_s0000684834_e0000689834.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000164418_e0000169418,2fqXC4RQyOw,164.418,169.418,5.0,1.0,1.0,12.04,2fqXC4RQyOw_s0000164418_e0000169418.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000651842_e0000656606,gof2bUJhK3Y,651.842,656.606,4.764,1.0,1.0,8.47,gof2bUJhK3Y_s0000651842_e0000656606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0000717346_e0000722346,OCjAl_U1JMk,717.346,722.346,5.0,1.0,1.0,12.84,OCjAl_U1JMk_s0000717346_e0000722346.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000070786_e0000078526,7mvfCSW4SLw,70.786,78.526,7.74,1.0,1.0,19.71,7mvfCSW4SLw_s0000070786_e0000078526.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000426050_e0000434942,5CNS_gaH16c,426.05,434.942,8.892,1.0,1.0,13.91,5CNS_gaH16c_s0000426050_e0000434942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000681378_e0000684350,Pj0KGAllzfs,681.378,684.35,2.972,1.0,1.0,9.98,Pj0KGAllzfs_s0000681378_e0000684350.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000522498_e0000524542,7mvfCSW4SLw,522.498,524.542,2.044,1.0,1.0,17.0,7mvfCSW4SLw_s0000522498_e0000524542.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000402914_e0000404958,j60KF89vXkg,402.914,404.958,2.044,1.0,1.0,24.02,j60KF89vXkg_s0000402914_e0000404958.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000572098_e0000574974,j60KF89vXkg,572.098,574.974,2.876,1.0,1.0,23.97,j60KF89vXkg_s0000572098_e0000574974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
KUVGZwkwd68_s0000137218_e0000139550,KUVGZwkwd68,137.218,139.55,2.332,1.0,1.0,1.2,KUVGZwkwd68_s0000137218_e0000139550.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=KUVGZwkwd68,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000422754_e0000425726,j60KF89vXkg,422.754,425.726,2.972,1.0,1.0,23.44,j60KF89vXkg_s0000422754_e0000425726.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000281570_e0000286654,qy7VoECGCm8,281.57,286.654,5.084,1.0,1.0,19.14,qy7VoECGCm8_s0000281570_e0000286654.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000029282_e0000034622,5CNS_gaH16c,29.282,34.622,5.34,1.0,1.0,13.55,5CNS_gaH16c_s0000029282_e0000034622.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000282850_e0000287850,bcOT0JHr3Qc,282.85,287.85,5.0,1.0,1.0,10.73,bcOT0JHr3Qc_s0000282850_e0000287850.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000401474_e0000411646,xo3VtrivRjk,401.474,411.646,10.172,1.0,1.0,7.72,xo3VtrivRjk_s0000401474_e0000411646.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
qy7VoECGCm8_s0000126114_e0000131114,qy7VoECGCm8,126.114,131.114,5.0,1.0,1.0,20.14,qy7VoECGCm8_s0000126114_e0000131114.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=qy7VoECGCm8,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000421602_e0000424606,bcOT0JHr3Qc,421.602,424.606,3.004,1.0,1.0,6.37,bcOT0JHr3Qc_s0000421602_e0000424606.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
JEgxmwvo7YY_s0000270242_e0000276734,JEgxmwvo7YY,270.242,276.734,6.492,1.0,1.0,17.82,JEgxmwvo7YY_s0000270242_e0000276734.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=JEgxmwvo7YY,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0000523490_e0000530750,Pj0KGAllzfs,523.49,530.75,7.26,1.0,1.0,13.26,Pj0KGAllzfs_s0000523490_e0000530750.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000530914_e0000534942,gTTtVb-Q31w,530.914,534.942,4.028,1.0,1.0,11.26,gTTtVb-Q31w_s0000530914_e0000534942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000634370_e0000641886,gTTtVb-Q31w,634.37,641.886,7.516,1.0,1.0,7.42,gTTtVb-Q31w_s0000634370_e0000641886.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000200258_e0000202910,bcOT0JHr3Qc,200.258,202.91,2.652,1.0,1.0,9.59,bcOT0JHr3Qc_s0000200258_e0000202910.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000016514_e0000022590,gof2bUJhK3Y,16.514,22.59,6.076,1.0,1.0,8.12,gof2bUJhK3Y_s0000016514_e0000022590.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
gof2bUJhK3Y_s0000469922_e0000473374,gof2bUJhK3Y,469.922,473.374,3.452,1.0,1.0,7.12,gof2bUJhK3Y_s0000469922_e0000473374.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gof2bUJhK3Y,,,,,,primary,nguyenlamanh
j60KF89vXkg_s0000761794_e0000766782,j60KF89vXkg,761.794,766.782,4.988,1.0,1.0,23.79,j60KF89vXkg_s0000761794_e0000766782.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=j60KF89vXkg,,,,,,primary,nguyenlamanh
7mvfCSW4SLw_s0000658786_e0000663786,7mvfCSW4SLw,658.786,663.786,5.0,1.0,1.0,17.3,7mvfCSW4SLw_s0000658786_e0000663786.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=7mvfCSW4SLw,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000092834_e0000098110,bcOT0JHr3Qc,92.834,98.11,5.276,1.0,1.0,11.09,bcOT0JHr3Qc_s0000092834_e0000098110.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0001138146_e0001142270,OCjAl_U1JMk,1138.146,1142.27,4.124,1.0,1.0,12.1,OCjAl_U1JMk_s0001138146_e0001142270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
bcOT0JHr3Qc_s0000306274_e0000311134,bcOT0JHr3Qc,306.274,311.134,4.86,1.0,1.0,10.86,bcOT0JHr3Qc_s0000306274_e0000311134.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=bcOT0JHr3Qc,,,,,,primary,nguyenlamanh
3lHEAWJhKe8_s0000118914_e0000129630,3lHEAWJhKe8,118.914,129.63,10.716,1.0,1.0,20.36,3lHEAWJhKe8_s0000118914_e0000129630.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=3lHEAWJhKe8,,,,,,primary,nguyenlamanh
2fqXC4RQyOw_s0000283810_e0000288810,2fqXC4RQyOw,283.81,288.81,5.0,1.0,1.0,13.71,2fqXC4RQyOw_s0000283810_e0000288810.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=2fqXC4RQyOw,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000902370_e0000905566,0cHIyeLFYOk,902.37,905.566,3.196,1.0,1.0,19.72,0cHIyeLFYOk_s0000902370_e0000905566.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
xo3VtrivRjk_s0000505314_e0000510270,xo3VtrivRjk,505.314,510.27,4.956,1.0,1.0,9.41,xo3VtrivRjk_s0000505314_e0000510270.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=xo3VtrivRjk,,,,,,primary,nguyenlamanh
0cHIyeLFYOk_s0000143362_e0000146942,0cHIyeLFYOk,143.362,146.942,3.58,1.0,1.0,18.12,0cHIyeLFYOk_s0000143362_e0000146942.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=0cHIyeLFYOk,,,,,,primary,nguyenlamanh
OCjAl_U1JMk_s0001327426_e0001335262,OCjAl_U1JMk,1327.426,1335.262,7.836,1.0,1.0,10.71,OCjAl_U1JMk_s0001327426_e0001335262.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=OCjAl_U1JMk,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000765282_e0000772414,5CNS_gaH16c,765.282,772.414,7.132,1.0,1.0,14.26,5CNS_gaH16c_s0000765282_e0000772414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000081154_e0000085054,5QPu-wDmeTA,81.154,85.054,3.9,1.0,1.0,15.26,5QPu-wDmeTA_s0000081154_e0000085054.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000214594_e0000218974,5CNS_gaH16c,214.594,218.974,4.38,1.0,1.0,12.5,5CNS_gaH16c_s0000214594_e0000218974.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
WgzSaOvFKrc_s0000143106_e0000147678,WgzSaOvFKrc,143.106,147.678,4.572,1.0,1.0,8.45,WgzSaOvFKrc_s0000143106_e0000147678.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=WgzSaOvFKrc,,,,,,primary,nguyenlamanh
Pj0KGAllzfs_s0001033314_e0001036414,Pj0KGAllzfs,1033.314,1036.414,3.1,1.0,1.0,14.24,Pj0KGAllzfs_s0001033314_e0001036414.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=Pj0KGAllzfs,,,,,,primary,nguyenlamanh
5CNS_gaH16c_s0000330914_e0000333694,5CNS_gaH16c,330.914,333.694,2.78,1.0,1.0,11.03,5CNS_gaH16c_s0000330914_e0000333694.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5CNS_gaH16c,,,,,,primary,nguyenlamanh
5QPu-wDmeTA_s0000033058_e0000036190,5QPu-wDmeTA,33.058,36.19,3.132,1.0,1.0,13.19,5QPu-wDmeTA_s0000033058_e0000036190.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=5QPu-wDmeTA,,,,,,primary,nguyenlamanh
gTTtVb-Q31w_s0000598914_e0000601150,gTTtVb-Q31w,598.914,601.15,2.236,1.0,1.0,9.35,gTTtVb-Q31w_s0000598914_e0000601150.mp4,podcast,1,cpu,libx264,cut_001,https://www.youtube.com/watch?v=gTTtVb-Q31w,,,,,,primary,nguyenlamanh
