clip_id,source_video,start_time,end_time,duration,face_ratio,speech_ratio,snr,file_path
FufWLL1IIrQ_clip0041_t00239,FufWLL1IIrQ,239.554,242.59,3.036,1.0,1.0,1.02,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0041_t00239.mp4
FufWLL1IIrQ_clip0042_t00243,FufWLL1IIrQ,243.01,251.294,8.284,1.0,1.0,1.67,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0042_t00243.mp4
FufWLL1IIrQ_clip0043_t00254,FufWLL1IIrQ,254.114,258.558,4.444,1.0,1.0,1.41,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0043_t00254.mp4
FufWLL1IIrQ_clip0044_t00259,FufWLL1IIrQ,259.618,262.174,2.556,1.0,1.0,2.3,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0044_t00259.mp4
FufWLL1IIrQ_clip0045_t00262,FufWLL1IIrQ,262.274,266.174,3.9,1.0,1.0,0.32,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0045_t00262.mp4
FufWLL1IIrQ_clip0046_t00269,FufWLL1IIrQ,269.058,272.574,3.516,1.0,1.0,1.32,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0046_t00269.mp4
FufWLL1IIrQ_clip0047_t00272,FufWLL1IIrQ,272.802,276.254,3.452,1.0,1.0,1.53,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0047_t00272.mp4
FufWLL1IIrQ_clip0048_t00281,FufWLL1IIrQ,281.186,283.23,2.044,1.0,1.0,1.91,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0048_t00281.mp4
FufWLL1IIrQ_clip0049_t00284,FufWLL1IIrQ,284.066,290.622,6.556,1.0,1.0,1.8,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0049_t00284.mp4
FufWLL1IIrQ_clip0050_t00292,FufWLL1IIrQ,292.066,297.758,5.692,1.0,1.0,1.12,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0050_t00292.mp4
FufWLL1IIrQ_clip0051_t00305,FufWLL1IIrQ,305.442,311.198,5.756,1.0,1.0,1.43,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0051_t00305.mp4
FufWLL1IIrQ_clip0052_t00312,FufWLL1IIrQ,312.866,316.67,3.804,1.0,1.0,2.27,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0052_t00312.mp4
FufWLL1IIrQ_clip0053_t00317,FufWLL1IIrQ,317.122,324.926,7.804,1.0,1.0,1.67,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0053_t00317.mp4
FufWLL1IIrQ_clip0054_t00336,FufWLL1IIrQ,336.994,341.438,4.444,1.0,1.0,1.06,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0054_t00336.mp4
FufWLL1IIrQ_clip0055_t00350,FufWLL1IIrQ,350.978,352.99,2.012,1.0,1.0,2.04,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0055_t00350.mp4
FufWLL1IIrQ_clip0056_t00353,FufWLL1IIrQ,353.826,359.102,5.276,1.0,1.0,1.22,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0056_t00353.mp4
FufWLL1IIrQ_clip0057_t00370,FufWLL1IIrQ,370.178,377.694,7.516,1.0,1.0,0.9,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0057_t00370.mp4
FufWLL1IIrQ_clip0058_t00378,FufWLL1IIrQ,378.53,383.646,5.116,1.0,1.0,1.21,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0058_t00378.mp4
FufWLL1IIrQ_clip0059_t00385,FufWLL1IIrQ,385.282,388.158,2.876,1.0,1.0,2.55,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0059_t00385.mp4
FufWLL1IIrQ_clip0060_t00388,FufWLL1IIrQ,388.29,390.91,2.62,1.0,1.0,1.54,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0060_t00388.mp4
FufWLL1IIrQ_clip0061_t00396,FufWLL1IIrQ,396.738,400.67,3.932,1.0,1.0,1.8,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0061_t00396.mp4
FufWLL1IIrQ_clip0062_t00402,FufWLL1IIrQ,402.146,405.502,3.356,1.0,1.0,1.5,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0062_t00402.mp4
FufWLL1IIrQ_clip0063_t00405,FufWLL1IIrQ,405.922,409.726,3.804,1.0,1.0,1.46,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0063_t00405.mp4
FufWLL1IIrQ_clip0064_t00409,FufWLL1IIrQ,409.858,413.182,3.324,1.0,1.0,1.65,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0064_t00409.mp4
FufWLL1IIrQ_clip0065_t00413,FufWLL1IIrQ,413.602,417.502,3.9,1.0,1.0,1.94,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0065_t00413.mp4
FufWLL1IIrQ_clip0066_t00421,FufWLL1IIrQ,421.826,423.838,2.012,1.0,1.0,1.45,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0066_t00421.mp4
FufWLL1IIrQ_clip0067_t00425,FufWLL1IIrQ,425.57,431.198,5.628,1.0,1.0,2.22,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0067_t00425.mp4
FufWLL1IIrQ_clip0068_t00431,FufWLL1IIrQ,431.65,435.902,4.252,1.0,1.0,1.41,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0068_t00431.mp4
FufWLL1IIrQ_clip0069_t00436,FufWLL1IIrQ,436.13,438.398,2.268,1.0,1.0,2.04,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0069_t00436.mp4
FufWLL1IIrQ_clip0070_t00440,FufWLL1IIrQ,440.994,443.87,2.876,1.0,1.0,2.29,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0070_t00440.mp4
FufWLL1IIrQ_clip0071_t00444,FufWLL1IIrQ,444.034,448.382,4.348,1.0,1.0,0.97,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0071_t00444.mp4
FufWLL1IIrQ_clip0072_t00449,FufWLL1IIrQ,449.538,458.174,8.636,1.0,1.0,1.22,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0072_t00449.mp4
FufWLL1IIrQ_clip0073_t00459,FufWLL1IIrQ,459.042,465.662,6.62,1.0,1.0,1.46,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0073_t00459.mp4
FufWLL1IIrQ_clip0074_t00466,FufWLL1IIrQ,466.018,470.558,4.54,1.0,1.0,2.18,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0074_t00466.mp4
FufWLL1IIrQ_clip0075_t00470,FufWLL1IIrQ,470.69,473.15,2.46,1.0,1.0,0.99,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0075_t00470.mp4
FufWLL1IIrQ_clip0076_t00474,FufWLL1IIrQ,474.05,477.63,3.58,1.0,1.0,1.75,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0076_t00474.mp4
FufWLL1IIrQ_clip0077_t00478,FufWLL1IIrQ,478.082,480.798,2.716,1.0,1.0,2.85,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0077_t00478.mp4
FufWLL1IIrQ_clip0078_t00480,FufWLL1IIrQ,480.994,483.838,2.844,1.0,1.0,1.34,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0078_t00480.mp4
FufWLL1IIrQ_clip0079_t00488,FufWLL1IIrQ,488.77,491.006,2.236,1.0,1.0,1.62,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0079_t00488.mp4
FufWLL1IIrQ_clip0080_t00491,FufWLL1IIrQ,491.906,500.702,8.796,1.0,1.0,1.67,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0080_t00491.mp4
FufWLL1IIrQ_clip0081_t00501,FufWLL1IIrQ,501.154,505.086,3.932,1.0,1.0,1.74,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0081_t00501.mp4
FufWLL1IIrQ_clip0082_t00505,FufWLL1IIrQ,505.25,509.182,3.932,1.0,1.0,1.18,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0082_t00505.mp4
FufWLL1IIrQ_clip0083_t00509,FufWLL1IIrQ,509.666,514.142,4.476,1.0,1.0,1.5,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0083_t00509.mp4
FufWLL1IIrQ_clip0084_t00516,FufWLL1IIrQ,516.418,520.382,3.964,1.0,1.0,1.06,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0084_t00516.mp4
FufWLL1IIrQ_clip0085_t00520,FufWLL1IIrQ,520.578,525.854,5.276,1.0,1.0,1.62,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0085_t00520.mp4
FufWLL1IIrQ_clip0086_t00526,FufWLL1IIrQ,526.274,531.486,5.212,1.0,1.0,1.33,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0086_t00526.mp4
FufWLL1IIrQ_clip0087_t00532,FufWLL1IIrQ,532.322,538.59,6.268,1.0,1.0,1.45,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0087_t00532.mp4
FufWLL1IIrQ_clip0088_t00539,FufWLL1IIrQ,539.01,546.974,7.964,1.0,1.0,1.56,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0088_t00539.mp4
FufWLL1IIrQ_clip0089_t00555,FufWLL1IIrQ,555.394,558.078,2.684,1.0,1.0,1.78,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0089_t00555.mp4
FufWLL1IIrQ_clip0090_t00558,FufWLL1IIrQ,558.69,561.502,2.812,1.0,1.0,1.25,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0090_t00558.mp4
FufWLL1IIrQ_clip0091_t00561,FufWLL1IIrQ,561.73,566.846,5.116,1.0,1.0,1.52,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0091_t00561.mp4
FufWLL1IIrQ_clip0092_t00567,FufWLL1IIrQ,567.266,573.63,6.364,1.0,1.0,1.75,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0092_t00567.mp4
FufWLL1IIrQ_clip0093_t00573,FufWLL1IIrQ,573.826,576.382,2.556,1.0,1.0,1.23,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0093_t00573.mp4
FufWLL1IIrQ_clip0094_t00577,FufWLL1IIrQ,577.218,583.902,6.684,1.0,1.0,1.52,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0094_t00577.mp4
FufWLL1IIrQ_clip0095_t00585,FufWLL1IIrQ,585.57,590.558,4.988,1.0,1.0,0.96,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0095_t00585.mp4
FufWLL1IIrQ_clip0096_t00591,FufWLL1IIrQ,591.682,596.222,4.54,1.0,1.0,1.43,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0096_t00591.mp4
FufWLL1IIrQ_clip0097_t00597,FufWLL1IIrQ,597.058,602.366,5.308,1.0,1.0,1.48,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0097_t00597.mp4
FufWLL1IIrQ_clip0098_t00602,FufWLL1IIrQ,602.818,609.918,7.1,1.0,1.0,1.34,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0098_t00602.mp4
FufWLL1IIrQ_clip0099_t00610,FufWLL1IIrQ,610.754,615.518,4.764,1.0,1.0,1.38,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0099_t00610.mp4
FufWLL1IIrQ_clip0100_t00617,FufWLL1IIrQ,617.602,620.158,2.556,1.0,1.0,0.95,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0100_t00617.mp4
FufWLL1IIrQ_clip0101_t00620,FufWLL1IIrQ,620.578,624.926,4.348,1.0,1.0,2.32,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0101_t00620.mp4
FufWLL1IIrQ_clip0102_t00625,FufWLL1IIrQ,625.058,628.126,3.068,1.0,1.0,0.91,/kaggle/working/clips/tier2/FufWLL1IIrQ_clip0102_t00625.mp4
mHTLamr-Zqk_clip0000_t00000,mHTLamr-Zqk,0.034,5.246,5.212,1.0,1.0,16.42,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0000_t00000.mp4
mHTLamr-Zqk_clip0001_t00007,mHTLamr-Zqk,7.202,12.202,5.0,1.0,1.0,18.96,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0001_t00007.mp4
mHTLamr-Zqk_clip0002_t00044,mHTLamr-Zqk,44.354,53.47,9.116,1.0,1.0,18.1,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0002_t00044.mp4
mHTLamr-Zqk_clip0003_t00084,mHTLamr-Zqk,84.674,91.198,6.524,1.0,1.0,18.32,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0003_t00084.mp4
mHTLamr-Zqk_clip0004_t00095,mHTLamr-Zqk,95.746,100.746,5.0,1.0,1.0,17.06,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0004_t00095.mp4
mHTLamr-Zqk_clip0005_t00099,mHTLamr-Zqk,99.746,104.746,5.0,1.0,1.0,17.64,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0005_t00099.mp4
mHTLamr-Zqk_clip0006_t00103,mHTLamr-Zqk,103.746,107.486,3.74,1.0,1.0,18.03,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0006_t00103.mp4
mHTLamr-Zqk_clip0007_t00107,mHTLamr-Zqk,107.778,112.778,5.0,1.0,1.0,17.78,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0007_t00107.mp4
mHTLamr-Zqk_clip0008_t00111,mHTLamr-Zqk,111.778,116.778,5.0,1.0,1.0,18.12,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0008_t00111.mp4
mHTLamr-Zqk_clip0009_t00132,mHTLamr-Zqk,132.546,137.546,5.0,1.0,1.0,15.83,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0009_t00132.mp4
mHTLamr-Zqk_clip0010_t00136,mHTLamr-Zqk,136.546,141.546,5.0,1.0,1.0,13.86,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0010_t00136.mp4
mHTLamr-Zqk_clip0011_t00140,mHTLamr-Zqk,140.546,145.546,5.0,1.0,1.0,13.64,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0011_t00140.mp4
mHTLamr-Zqk_clip0012_t00165,mHTLamr-Zqk,165.09,177.022,11.932,1.0,1.0,16.13,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0012_t00165.mp4
mHTLamr-Zqk_clip0013_t00201,mHTLamr-Zqk,201.762,210.014,8.252,1.0,1.0,15.73,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0013_t00201.mp4
mHTLamr-Zqk_clip0014_t00210,mHTLamr-Zqk,210.146,215.646,5.5,1.0,1.0,13.4,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0014_t00210.mp4
mHTLamr-Zqk_clip0015_t00215,mHTLamr-Zqk,215.746,220.746,5.0,1.0,1.0,14.33,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0015_t00215.mp4
mHTLamr-Zqk_clip0016_t00235,mHTLamr-Zqk,235.746,239.902,4.156,1.0,1.0,14.35,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0016_t00235.mp4
mHTLamr-Zqk_clip0017_t00254,mHTLamr-Zqk,254.114,260.382,6.268,1.0,1.0,15.11,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0017_t00254.mp4
mHTLamr-Zqk_clip0018_t00260,mHTLamr-Zqk,260.546,265.546,5.0,1.0,1.0,14.56,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0018_t00260.mp4
mHTLamr-Zqk_clip0019_t00264,mHTLamr-Zqk,264.546,269.546,5.0,1.0,1.0,14.3,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0019_t00264.mp4
mHTLamr-Zqk_clip0020_t00268,mHTLamr-Zqk,268.546,273.546,5.0,1.0,1.0,14.15,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0020_t00268.mp4
mHTLamr-Zqk_clip0021_t00275,mHTLamr-Zqk,275.01,281.31,6.3,1.0,1.0,13.19,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0021_t00275.mp4
mHTLamr-Zqk_clip0022_t00283,mHTLamr-Zqk,283.234,288.234,5.0,1.0,1.0,15.64,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0022_t00283.mp4
mHTLamr-Zqk_clip0023_t00287,mHTLamr-Zqk,287.234,292.234,5.0,1.0,1.0,14.05,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0023_t00287.mp4
mHTLamr-Zqk_clip0024_t00295,mHTLamr-Zqk,295.234,300.234,5.0,1.0,1.0,13.77,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0024_t00295.mp4
mHTLamr-Zqk_clip0025_t00303,mHTLamr-Zqk,303.234,308.234,5.0,1.0,1.0,14.03,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0025_t00303.mp4
mHTLamr-Zqk_clip0026_t00307,mHTLamr-Zqk,307.234,312.234,5.0,1.0,1.0,14.5,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0026_t00307.mp4
mHTLamr-Zqk_clip0027_t00311,mHTLamr-Zqk,311.234,316.234,5.0,1.0,1.0,13.97,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0027_t00311.mp4
mHTLamr-Zqk_clip0028_t00315,mHTLamr-Zqk,315.234,320.234,5.0,1.0,1.0,13.09,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0028_t00315.mp4
mHTLamr-Zqk_clip0029_t00331,mHTLamr-Zqk,331.554,336.554,5.0,1.0,1.0,16.23,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0029_t00331.mp4
mHTLamr-Zqk_clip0030_t00335,mHTLamr-Zqk,335.554,340.554,5.0,1.0,1.0,14.88,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0030_t00335.mp4
mHTLamr-Zqk_clip0031_t00339,mHTLamr-Zqk,339.554,344.554,5.0,1.0,1.0,14.9,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0031_t00339.mp4
mHTLamr-Zqk_clip0032_t00343,mHTLamr-Zqk,343.554,347.902,4.348,1.0,1.0,14.45,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0032_t00343.mp4
mHTLamr-Zqk_clip0033_t00350,mHTLamr-Zqk,350.626,355.626,5.0,1.0,1.0,10.98,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0033_t00350.mp4
mHTLamr-Zqk_clip0034_t00358,mHTLamr-Zqk,358.626,363.626,5.0,1.0,1.0,13.43,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0034_t00358.mp4
mHTLamr-Zqk_clip0035_t00375,mHTLamr-Zqk,375.298,378.43,3.132,1.0,1.0,16.09,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0035_t00375.mp4
mHTLamr-Zqk_clip0036_t00378,mHTLamr-Zqk,378.626,381.694,3.068,1.0,1.0,15.02,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0036_t00378.mp4
mHTLamr-Zqk_clip0037_t00383,mHTLamr-Zqk,383.554,386.11,2.556,1.0,1.0,14.82,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0037_t00383.mp4
mHTLamr-Zqk_clip0038_t00387,mHTLamr-Zqk,387.97,393.118,5.148,1.0,1.0,14.75,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0038_t00387.mp4
mHTLamr-Zqk_clip0039_t00395,mHTLamr-Zqk,395.81,400.81,5.0,1.0,1.0,16.76,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0039_t00395.mp4
mHTLamr-Zqk_clip0040_t00407,mHTLamr-Zqk,407.81,412.81,5.0,1.0,1.0,14.87,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0040_t00407.mp4
mHTLamr-Zqk_clip0041_t00415,mHTLamr-Zqk,415.81,420.81,5.0,1.0,1.0,15.04,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0041_t00415.mp4
mHTLamr-Zqk_clip0042_t00437,mHTLamr-Zqk,437.89,441.47,3.58,1.0,1.0,14.04,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0042_t00437.mp4
mHTLamr-Zqk_clip0043_t00458,mHTLamr-Zqk,458.594,460.894,2.3,1.0,1.0,15.81,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0043_t00458.mp4
mHTLamr-Zqk_clip0044_t00461,mHTLamr-Zqk,461.154,471.326,10.172,1.0,1.0,14.07,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0044_t00461.mp4
mHTLamr-Zqk_clip0045_t00471,mHTLamr-Zqk,471.586,473.886,2.3,1.0,1.0,14.23,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0045_t00471.mp4
mHTLamr-Zqk_clip0046_t00495,mHTLamr-Zqk,495.586,500.586,5.0,1.0,1.0,15.96,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0046_t00495.mp4
mHTLamr-Zqk_clip0047_t00508,mHTLamr-Zqk,508.066,513.066,5.0,1.0,1.0,14.85,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0047_t00508.mp4
mHTLamr-Zqk_clip0048_t00512,mHTLamr-Zqk,512.066,517.066,5.0,1.0,1.0,13.62,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0048_t00512.mp4
mHTLamr-Zqk_clip0049_t00524,mHTLamr-Zqk,524.066,529.066,5.0,1.0,1.0,14.15,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0049_t00524.mp4
mHTLamr-Zqk_clip0050_t00549,mHTLamr-Zqk,549.442,554.442,5.0,1.0,1.0,16.22,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0050_t00549.mp4
mHTLamr-Zqk_clip0051_t00553,mHTLamr-Zqk,553.442,558.442,5.0,1.0,1.0,14.93,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0051_t00553.mp4
mHTLamr-Zqk_clip0052_t00569,mHTLamr-Zqk,569.442,574.442,5.0,1.0,1.0,14.32,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0052_t00569.mp4
mHTLamr-Zqk_clip0053_t00573,mHTLamr-Zqk,573.442,578.442,5.0,1.0,1.0,14.58,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0053_t00573.mp4
mHTLamr-Zqk_clip0054_t00577,mHTLamr-Zqk,577.442,582.442,5.0,1.0,1.0,14.57,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0054_t00577.mp4
mHTLamr-Zqk_clip0055_t00585,mHTLamr-Zqk,585.602,590.878,5.276,1.0,1.0,14.65,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0055_t00585.mp4
mHTLamr-Zqk_clip0056_t00598,mHTLamr-Zqk,598.306,603.306,5.0,1.0,1.0,15.97,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0056_t00598.mp4
mHTLamr-Zqk_clip0057_t00602,mHTLamr-Zqk,602.306,607.306,5.0,1.0,1.0,15.46,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0057_t00602.mp4
mHTLamr-Zqk_clip0058_t00638,mHTLamr-Zqk,638.114,643.114,5.0,1.0,1.0,17.38,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0058_t00638.mp4
mHTLamr-Zqk_clip0059_t00642,mHTLamr-Zqk,642.114,647.114,5.0,1.0,1.0,15.1,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0059_t00642.mp4
mHTLamr-Zqk_clip0060_t00646,mHTLamr-Zqk,646.114,651.114,5.0,1.0,1.0,15.18,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0060_t00646.mp4
mHTLamr-Zqk_clip0061_t00652,mHTLamr-Zqk,652.578,657.022,4.444,1.0,1.0,14.85,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0061_t00652.mp4
mHTLamr-Zqk_clip0062_t00657,mHTLamr-Zqk,657.314,661.342,4.028,1.0,1.0,14.42,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0062_t00657.mp4
mHTLamr-Zqk_clip0063_t00679,mHTLamr-Zqk,679.586,686.462,6.876,1.0,1.0,11.5,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0063_t00679.mp4
mHTLamr-Zqk_clip0064_t00694,mHTLamr-Zqk,694.37,697.47,3.1,1.0,1.0,14.25,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0064_t00694.mp4
mHTLamr-Zqk_clip0065_t00697,mHTLamr-Zqk,697.922,700.222,2.3,1.0,1.0,14.44,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0065_t00697.mp4
mHTLamr-Zqk_clip0066_t00702,mHTLamr-Zqk,702.978,705.598,2.62,1.0,1.0,16.79,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0066_t00702.mp4
mHTLamr-Zqk_clip0067_t00709,mHTLamr-Zqk,709.314,712.35,3.036,1.0,1.0,12.9,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0067_t00709.mp4
mHTLamr-Zqk_clip0068_t00714,mHTLamr-Zqk,714.562,717.118,2.556,1.0,1.0,14.38,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0068_t00714.mp4
mHTLamr-Zqk_clip0069_t00719,mHTLamr-Zqk,719.65,722.27,2.62,1.0,1.0,14.84,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0069_t00719.mp4
mHTLamr-Zqk_clip0070_t00723,mHTLamr-Zqk,723.458,727.23,3.772,1.0,1.0,17.82,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0070_t00723.mp4
mHTLamr-Zqk_clip0071_t00732,mHTLamr-Zqk,732.034,735.07,3.036,1.0,1.0,13.86,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0071_t00732.mp4
mHTLamr-Zqk_clip0072_t00744,mHTLamr-Zqk,744.45,746.558,2.108,1.0,1.0,14.43,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0072_t00744.mp4
mHTLamr-Zqk_clip0073_t00752,mHTLamr-Zqk,752.93,756.51,3.58,1.0,1.0,14.97,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0073_t00752.mp4
mHTLamr-Zqk_clip0074_t00756,mHTLamr-Zqk,756.642,759.006,2.364,1.0,1.0,12.45,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0074_t00756.mp4
mHTLamr-Zqk_clip0075_t00773,mHTLamr-Zqk,773.57,776.574,3.004,1.0,1.0,15.6,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0075_t00773.mp4
mHTLamr-Zqk_clip0076_t00776,mHTLamr-Zqk,776.994,779.71,2.716,1.0,1.0,16.13,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0076_t00776.mp4
mHTLamr-Zqk_clip0077_t00781,mHTLamr-Zqk,781.314,786.238,4.924,1.0,1.0,13.53,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0077_t00781.mp4
mHTLamr-Zqk_clip0078_t00786,mHTLamr-Zqk,786.338,789.118,2.78,1.0,1.0,14.37,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0078_t00786.mp4
mHTLamr-Zqk_clip0079_t00789,mHTLamr-Zqk,789.41,792.702,3.292,1.0,1.0,14.41,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0079_t00789.mp4
mHTLamr-Zqk_clip0080_t00793,mHTLamr-Zqk,793.986,799.262,5.276,1.0,1.0,14.93,/kaggle/working/clips/tier2/mHTLamr-Zqk_clip0080_t00793.mp4
